3.2.2012;6;6;6;6;0;-2.3
11.5.2013;115.6;115.6;115.6;115.6;0;-1.75
12.5.2013;114.8;114.8;114.8;114.8;0;-0.71
13.5.2013;118;118;118;118;0;2.75
14.5.2013;111.4;111.4;111.4;111.4;0;-5.58
15.5.2013;114.2;114.2;114.2;114.2;0;2.53
16.5.2013;118.2;118.2;118.2;118.2;0;3.49
17.5.2013;123.5;123.5;123.5;123.5;0;4.48
18.5.2013;123.2;123.2;123.2;123.2;0;-0.23
19.5.2013;122.5;122.5;122.5;122.5;0;-0.58
20.5.2013;122;122;122;122;0;-0.39
21.5.2013;122.9;122.9;122.9;122.9;0;0.71
22.5.2013;123.8;123.8;123.8;123.8;0;0.74
23.5.2013;126.3;126.3;126.3;126.3;0;2.02
24.5.2013;133.1;133.1;133.1;133.1;0;5.38
25.5.2013;132;132;132;132;0;-0.83
26.5.2013;133.5;133.5;133.5;133.5;0;1.14
27.5.2013;129.8;129.8;129.8;129.8;0;-2.79
28.5.2013;129;129;129;129;0;-0.59
29.5.2013;132.3;132.3;132.3;132.3;0;2.52
30.5.2013;128.8;128.8;128.8;128.8;0;-2.61
31.5.2013;128.8;128.8;128.8;128.8;0;0
1.6.2013;129.3;129.3;129.3;129.3;0;0.37
2.6.2013;122.5;122.5;122.5;122.5;0;-5.26
3.6.2013;120.7;120.7;120.7;120.7;0;-1.44
4.6.2013;121.4;121.4;121.4;121.4;0;0.55
5.6.2013;121.9;121.9;121.9;121.9;0;0.41
6.6.2013;119;119;119;119;0;-2.4
7.6.2013;111;111;111;111;0;-6.7
8.6.2013;107.9;107.9;107.9;107.9;0;-2.8
9.6.2013;100.4;100.4;100.4;100.4;0;-6.91
10.6.2013;106.3;106.3;106.3;106.3;0;5.88
11.6.2013;109;109;109;109;0;2.49
12.6.2013;108.8;108.8;108.8;108.8;0;-0.2
13.6.2013;103.9;103.9;103.9;103.9;0;-4.44
14.6.2013;100;100;100;100;0;-3.8
15.6.2013;99.8;99.8;99.8;99.8;0;-0.2
16.6.2013;99.9;99.9;99.9;99.9;0;0.1
17.6.2013;101.9;101.9;101.9;101.9;0;2.05
18.6.2013;107.3;107.3;107.3;107.3;0;5.3
19.6.2013;108.3;108.3;108.3;108.3;0;0.84
20.6.2013;111.3;111.3;111.3;111.3;0;2.81
21.6.2013;109.5;109.5;109.5;109.5;0;-1.61
22.6.2013;108.2;108.2;108.2;108.2;0;-1.19
23.6.2013;107.9;107.9;107.9;107.9;0;-0.28
24.6.2013;102.1;102.1;102.1;102.1;0;-5.38
25.6.2013;103.3;103.3;103.3;103.3;0;1.21
26.6.2013;104;104;104;104;0;0.65
27.6.2013;101.7;101.7;101.7;101.7;0;-2.17
28.6.2013;94.7;94.7;94.7;94.7;0;-6.96
29.6.2013;95;95;95;95;0;0.36
30.6.2013;97.5;97.5;97.5;97.5;0;2.64
1.7.2013;84.6;84.6;84.6;84.6;0;-13.23
2.7.2013;87.7;87.7;87.7;87.7;0;3.6
3.7.2013;76.9;76.9;76.9;76.9;0;-12.29
4.7.2013;77.7;77.7;77.7;77.7;0;1.03
5.7.2013;66.3;66.3;66.3;66.3;0;-14.6
6.7.2013;66.8;66.8;66.8;66.8;0;0.77
7.7.2013;72.5;72.5;72.5;72.5;0;8.47
8.7.2013;74.6;74.6;74.6;74.6;0;2.83
9.7.2013;74.2;74.2;74.2;74.2;0;-0.46
10.7.2013;84.5;84.5;84.5;84.5;0;13.86
11.7.2013;91.2;91.2;91.2;91.2;0;7.94
12.7.2013;88.5;88.5;88.5;88.5;0;-3.03
13.7.2013;91.4;91.4;91.4;91.4;0;3.31
14.7.2013;90.4;90.4;90.4;90.4;0;-1.12
15.7.2013;93.1;93.1;93.1;93.1;0;3.07
16.7.2013;92.7;92.7;92.7;92.7;0;-0.43
17.7.2013;90.5;90.5;90.5;90.5;0;-2.37
18.7.2013;85.4;85.4;85.4;85.4;0;-5.64
19.7.2013;85.8;85.8;85.8;85.8;0;0.41
20.7.2013;85.7;85.7;85.7;85.7;0;-0.13
21.7.2013;85.5;85.5;85.5;85.5;0;-0.23
22.7.2013;86.1;86.1;86.1;86.1;0;0.73
23.7.2013;86.9;86.9;86.9;86.9;0;0.99
24.7.2013;87.5;87.5;87.5;87.5;0;0.6
25.7.2013;89.4;89.4;89.4;89.4;0;2.23
26.7.2013;90.6;90.6;90.6;90.6;0;1.36
27.7.2013;89.1;89.1;89.1;89.1;0;-1.69
28.7.2013;92.1;92.1;92.1;92.1;0;3.37
29.7.2013;93.3;93.3;93.3;93.3;0;1.3
30.7.2013;96.3;96.3;96.3;96.3;0;3.23
31.7.2013;97.9;97.9;97.9;97.9;0;1.66
1.8.2013;96.4;96.4;96.4;96.4;0;-1.52
2.8.2013;97.2;97.2;97.2;97.2;0;0.85
3.8.2013;96.7;96.7;96.7;96.7;0;-0.6
4.8.2013;96.6;96.6;96.6;96.6;0;-0.06
5.8.2013;96.9;96.9;96.9;96.9;0;0.33
6.8.2013;97.1;97.1;97.1;97.1;0;0.22
7.8.2013;96.9;96.9;96.9;96.9;0;-0.22
8.8.2013;94.8;94.8;94.8;94.8;0;-2.22
9.8.2013;93.4;93.4;93.4;93.4;0;-1.49
10.8.2013;93.3;93.3;93.3;93.3;0;-0.07
11.8.2013;94.2;94.2;94.2;94.2;0;0.93
12.8.2013;95.1;95.1;95.1;95.1;0;0.98
13.8.2013;97.9;97.9;97.9;97.9;0;2.97
14.8.2013;98;98;98;98;0;0.06
15.8.2013;97.5;97.5;97.5;97.5;0;-0.43
16.8.2013;98.3;98.3;98.3;98.3;0;0.81
17.8.2013;99.6;99.6;99.6;99.6;0;1.25
18.8.2013;98.8;98.8;98.8;98.8;0;-0.72
19.8.2013;102.3;102.3;102.3;102.3;0;3.5
20.8.2013;105;105;105;105;0;2.65
21.8.2013;111.4;111.4;111.4;111.4;0;6.12
22.8.2013;109.7;109.7;109.7;109.7;0;-1.53
23.8.2013;107.6;107.6;107.6;107.6;0;-1.99
24.8.2013;108.7;108.7;108.7;108.7;0;1.06
25.8.2013;111.8;111.8;111.8;111.8;0;2.85
26.8.2013;112.2;112.2;112.2;112.2;0;0.39
27.8.2013;117.4;117.4;117.4;117.4;0;4.65
28.8.2013;117.6;117.6;117.6;117.6;0;0.12
29.8.2013;117.5;117.5;117.5;117.5;0;-0.06
30.8.2013;123.2;123.2;123.2;123.2;0;4.86
31.8.2013;129.5;129.5;129.5;129.5;0;5.06
1.9.2013;128.3;128.3;128.3;128.3;0;-0.93
2.9.2013;127.4;127.4;127.4;127.4;0;-0.7
3.9.2013;127.6;127.6;127.6;127.6;0;0.18
4.9.2013;120.6;120.6;120.6;120.6;0;-5.5
5.9.2013;120.5;120.5;120.5;120.5;0;0
6.9.2013;116.3;116.3;116.3;116.3;0;-3.49
7.9.2013;119.1;119.1;119.1;119.1;0;2.35
8.9.2013;116.6;116.6;116.6;116.6;0;-2.07
9.9.2013;120;120;120;120;0;2.94
10.9.2013;121.5;121.5;121.5;121.5;0;1.2
11.9.2013;125.4;125.4;125.4;125.4;0;3.29
12.9.2013;125.8;125.8;125.8;125.8;0;0.25
13.9.2013;126.5;126.5;126.5;126.5;0;0.6
14.9.2013;124.1;124.1;124.1;124.1;0;-1.92
15.9.2013;124.6;124.6;124.6;124.6;0;0.4
16.9.2013;125.1;125.1;125.1;125.1;0;0.39
17.9.2013;126;126;126;126;0;0.73
18.9.2013;126.3;126.3;126.3;126.3;0;0.26
19.9.2013;124.2;124.2;124.2;124.2;0;-1.67
20.9.2013;122.9;122.9;122.9;122.9;0;-1.04
21.9.2013;122.6;122.6;122.6;122.6;0;-0.21
22.9.2013;122.7;122.7;122.7;122.7;0;0
23.9.2013;122.2;122.2;122.2;122.2;0;-0.35
24.9.2013;122.5;122.5;122.5;122.5;0;0.26
25.9.2013;123.4;123.4;123.4;123.4;0;0.72
26.9.2013;123.5;123.5;123.5;123.5;0;0.05
27.9.2013;123.5;123.5;123.5;123.5;0;0
28.9.2013;124.8;124.8;124.8;124.8;0;1.01
29.9.2013;125.2;125.2;125.2;125.2;0;0.34
30.9.2013;123.1;123.1;123.1;123.1;0;-1.66
1.10.2013;125.5;125.5;125.5;125.5;0;1.94
2.10.2013;99.8;99.8;99.8;99.8;0;-20.46
3.10.2013;116.8;116.8;116.8;116.8;0;17.04
4.10.2013;121.3;121.3;121.3;121.3;0;3.83
5.10.2013;121.1;121.1;121.1;121.1;0;-0.12
6.10.2013;121.7;121.7;121.7;121.7;0;0.45
7.10.2013;123.2;123.2;123.2;123.2;0;1.28
8.10.2013;124.3;124.3;124.3;124.3;0;0.88
9.10.2013;125.8;125.8;125.8;125.8;0;1.22
10.10.2013;125.7;125.7;125.7;125.7;0;-0.11
11.10.2013;125.5;125.5;125.5;125.5;0;-0.15
12.10.2013;126.5;126.5;126.5;126.5;0;0.8
13.10.2013;130.4;130.4;130.4;130.4;0;3.08
14.10.2013;133;133;133;133;0;2.01
15.10.2013;138.6;138.6;138.6;138.6;0;4.21
16.10.2013;137.4;137.4;137.4;137.4;0;-0.88
17.10.2013;142.7;142.7;142.7;142.7;0;3.86
18.10.2013;149.6;149.6;149.6;149.6;0;4.81
19.10.2013;159.8;159.8;159.8;159.8;0;6.83
20.10.2013;163.1;163.1;163.1;163.1;0;2.03
21.10.2013;174.2;174.2;174.2;174.2;0;6.82
22.10.2013;183.9;183.9;183.9;183.9;0;5.56
23.10.2013;200.6;200.6;200.6;200.6;0;9.12
24.10.2013;183.1;183.1;183.1;183.1;0;-8.71
25.10.2013;178.1;178.1;178.1;178.1;0;-2.75
26.10.2013;175.9;175.9;175.9;175.9;0;-1.25
27.10.2013;185.7;185.7;185.7;185.7;0;5.57
28.10.2013;187.9;187.9;187.9;187.9;0;1.17
29.10.2013;198.2;198.2;198.2;198.2;0;5.49
30.10.2013;194.6;194.6;194.6;194.6;0;-1.84
31.10.2013;198.2;198.2;198.2;198.2;0;1.89
1.11.2013;198.5;198.5;198.5;198.5;0;0.14
2.11.2013;200.9;200.9;200.9;200.9;0;1.18
3.11.2013;207.6;207.6;207.6;207.6;0;3.38
4.11.2013;225.2;225.2;225.2;225.2;0;8.46
5.11.2013;239.3;239.3;239.3;239.3;0;6.26
6.11.2013;253.7;253.7;253.7;253.7;0;6.02
7.11.2013;283.3;283.3;283.3;283.3;0;11.67
8.11.2013;323.8;323.8;323.8;323.8;0;14.29
9.11.2013;336.1;336.1;336.1;336.1;0;3.82
10.11.2013;311.9;311.9;311.9;311.9;0;-7.21
11.11.2013;338.6;342.8;342.8;328.9;0.11K;8.55
12.11.2013;350.2;343.3;355.3;341.9;0.06K;3.42
13.11.2013;387.7;366.8;387.7;356.4;0.10K;10.73
14.11.2013;418;396.2;419.5;393.7;0.20K;7.81
15.11.2013;400;419.1;436.1;400;0.23K;-4.31
16.11.2013;435.3;412;436;398.4;0.05K;8.82
17.11.2013;473.3;435.9;473.3;435.9;0.03K;8.73
18.11.2013;585.2;461;590.6;461;0.11K;23.64
19.11.2013;599;600;690.9;418.4;0.06K;2.37
20.11.2013;550;504.9;550;425.1;0.02K;-8.18
21.11.2013;700;587;700;580;0.08K;27.27
22.11.2013;760;680;760;680;0.03K;8.57
23.11.2013;842.2;800.2;842.2;769.9;0.05K;10.82
24.11.2013;813.7;746.9;813.7;746.9;0;-3.38
25.11.2013;782.8;785.9;789;782.8;0.02K;-3.8
26.11.2013;849.6;790.2;849.6;778;0.05K;8.53
27.11.2013;948;863.9;948.9;855;0.34K;11.59
28.11.2013;1.010.00;955;1.031.10;943.9;0.14K;6.54
29.11.2013;1.107.50;1.030.00;1.124.40;1.030.00;0.43K;9.65
30.11.2013;1.112.40;1.105.10;1.115.00;1.103.10;0.33K;0.44
1.12.2013;955;998.1;998.1;903;0.06K;-14.15
2.12.2013;998.1;997.9;1.031.10;960;0.20K;4.51
3.12.2013;1.048.00;1.048.00;1.048.00;1.048.00;0.08K;5
4.12.2013;1.145.00;1.065.50;1.149.50;1.065.50;0.03K;9.26
5.12.2013;1.030.60;1.129.80;1.135.00;866;0.12K;-9.99
6.12.2013;872.6;1.028.20;1.028.20;845.4;0.24K;-15.33
7.12.2013;800.6;833.3;1.200.00;632.3;0.66K;-8.25
8.12.2013;730;717.1;758.5;682.2;0.03K;-8.82
9.12.2013;935.8;871.4;945;849.4;0.05K;28.19
10.12.2013;1.023.00;967.2;1.030.40;958.5;0.08K;9.32
11.12.2013;921.8;1.005.60;1.005.60;890.7;0.04K;-9.89
12.12.2013;900.5;878.9;915;878.9;0.01K;-2.31
13.12.2013;912.6;911;954;909.1;0.11K;1.34
14.12.2013;897.9;904;909.7;889;0.02K;-1.6
15.12.2013;864.9;891.2;891.2;850;0.11K;-3.68
16.12.2013;704.8;896.8;896.8;699.6;0.13K;-18.51
17.12.2013;731.9;712.2;759.8;643.9;0.18K;3.86
18.12.2013;551.4;668.8;668.8;408.7;1.38K;-24.67
19.12.2013;702;545.6;716.4;521;0.37K;27.32
20.12.2013;599;702;732;599;0.53K;-14.68
21.12.2013;607.7;655.4;656.7;589;0.19K;1.45
22.12.2013;622.1;590;669.6;590;0.13K;2.37
23.12.2013;640.4;650.2;653.2;640.4;0.08K;2.94
24.12.2013;647.3;662;668.7;646.8;0.11K;1.09
26.12.2013;740;680;741.3;680;0.19K;14.31
27.12.2013;718.9;757.5;757.7;709;0.18K;-2.85
28.12.2013;701;726;732;701;0.14K;-2.49
29.12.2013;714.3;710.7;714.3;710.7;0.01K;1.9
30.12.2013;737.2;735;740;730.2;0.13K;3.21
31.12.2013;727.7;731.5;731.5;715.7;0.08K;-1.29
1.1.2014;740.3;740;757;733.5;0.01K;1.73
2.1.2014;775;746.2;775;740.2;0.13K;4.69
3.1.2014;812.1;801;812.1;801;0;4.78
4.1.2014;801.8;806.5;806.5;801.8;0.01K;-1.26
5.1.2014;904;839.5;904;839.5;0.02K;12.74
6.1.2014;934.5;910;950;900;0.10K;3.38
7.1.2014;791;928.7;928.7;791;0.10K;-15.36
8.1.2014;828.5;781;838;771;0.14K;4.75
9.1.2014;850;833.7;850;794.9;0.29K;2.59
10.1.2014;834.7;833;834.7;833;0.00K;-1.79
11.1.2014;896.9;899;900.3;895;0.01K;7.44
12.1.2014;888.1;892;892;888.1;0.00K;-0.98
13.1.2014;818.4;846.6;857.3;818.4;0.06K;-7.85
14.1.2014;826.9;827.8;833.4;815.1;0.14K;1.03
15.1.2014;839.7;835.5;842.2;833.7;0.05K;1.56
16.1.2014;824;847.1;847.1;822.4;0.20K;-1.87
17.1.2014;789;820;820.7;789;0.07K;-4.25
18.1.2014;800;810;815;799;0.15K;1.39
19.1.2014;830;819;830;814.2;0.14K;3.75
20.1.2014;823.4;831;831;795.2;0.15K;-0.8
21.1.2014;810;810;824.7;794.2;0.37K;-1.62
22.1.2014;807;807;807;807;0.00K;-0.37
23.1.2014;816.2;819;820;804.3;0.26K;1.14
24.1.2014;781.9;800;800;773.2;0.36K;-4.21
25.1.2014;810;795.8;810;789.4;0.23K;3.6
26.1.2014;809.7;804.2;823.9;731;0.15K;-0.04
27.1.2014;760.3;810.9;810.9;757;0.74K;-6.1
28.1.2014;795;779.8;812;770;0.56K;4.57
29.1.2014;800;789;800;783.6;0.13K;0.63
30.1.2014;803.9;794.4;803.9;785.4;0.27K;0.49
31.1.2014;800;801.7;803.3;791.8;0.22K;-0.49
1.2.2014;814.6;801.9;814.6;801.9;0.01K;1.83
3.2.2014;810;806.8;814.1;801.7;0.14K;-0.57
4.2.2014;813;810.8;813.2;808.3;0.12K;0.37
5.2.2014;791;807;808;791;0.33K;-2.71
6.2.2014;771.6;793;793;768;0.16K;-2.46
7.2.2014;720;750.3;755.1;677;0.28K;-6.68
8.2.2014;690;700;716.4;690;0.05K;-4.17
9.2.2014;710;702.6;720;702.6;0.10K;2.9
10.2.2014;706.3;720;739;642;0.11K;-0.52
11.2.2014;658.9;739;761.7;653.3;0.13K;-6.72
12.2.2014;685;691.1;691.1;650;0.06K;3.97
13.2.2014;634.3;671.9;671.9;630;0.04K;-7.41
14.2.2014;682;622;724;565.2;0.46K;7.53
15.2.2014;653.4;652.9;655.7;650;0.02K;-4.2
16.2.2014;608;650;650;608;0.11K;-6.95
17.2.2014;663.8;626;663.8;626;0.03K;9.19
18.2.2014;628;660;660;622;0.05K;-5.4
19.2.2014;630.4;634.2;638;628;0.10K;0.38
20.2.2014;578.9;633;633;574.8;0.04K;-8.17
21.2.2014;568;565.2;591.5;548.5;0.06K;-1.88
22.2.2014;595.2;587.6;602.8;563.7;0.00K;4.79
23.2.2014;619;597.7;624.1;597.7;0.02K;4
24.2.2014;562.4;597.3;597.3;562.4;0.01K;-9.14
25.2.2014;515;554;567;425;1.91K;-8.43
26.2.2014;582;548.7;594.5;544;0.72K;13.01
27.2.2014;579;592.5;592.5;565.7;0.01K;-0.52
28.2.2014;565;575.5;590.3;544.9;0.34K;-2.42
1.3.2014;568.2;565;571.8;560;0.06K;0.57
2.3.2014;560.6;570.9;583.5;560;0.01K;-1.34
3.3.2014;658;571.5;685;569.7;0.67K;17.37
4.3.2014;668;654.7;675;652.6;0.47K;1.52
5.3.2014;675;658;675.8;658;0.49K;1.05
6.3.2014;663;673.4;675;657;0.96K;-1.78
7.3.2014;621;663;663;614;0.76K;-6.33
8.3.2014;614.1;621;621;600.2;0.06K;-1.11
9.3.2014;621;610.5;621;609.4;0.05K;1.12
10.3.2014;615;621;621;612.8;0.12K;-0.97
11.3.2014;615;615;615;613.5;0.05K;0
12.3.2014;650;615;650;615;0.86K;5.69
13.3.2014;642;633.5;645.1;633.5;0.04K;-1.23
14.3.2014;630;632.9;639;630;0.56K;-1.87
15.3.2014;641.6;636.9;641.6;636.9;0.00K;1.85
16.3.2014;635;640.1;640.1;635;0.04K;-1.03
17.3.2014;624.3;635;635.7;624;0.60K;-1.68
18.3.2014;618.4;623.1;623.9;610.9;0.49K;-0.95
19.3.2014;611;622.9;622.9;611;0.11K;-1.19
20.3.2014;583.5;610;639.2;583.5;0.49K;-4.5
21.3.2014;568.8;581;605.4;568.8;0.70K;-2.52
22.3.2014;560;560;562.9;550;0.01K;-1.55
23.3.2014;566.2;570.3;570.3;566.2;0.01K;1.11
24.3.2014;590;560.4;590;552;0.35K;4.2
25.3.2014;582;586.6;586.7;579.1;0.31K;-1.35
26.3.2014;595;580;595;570;0.54K;2.23
27.3.2014;498.5;582.4;589.3;498.5;0.24K;-16.21
28.3.2014;497.4;525;525;490;0.23K;-0.22
29.3.2014;491.9;506.2;507;491;0.02K;-1.11
30.3.2014;464.1;493;493;440.4;0.14K;-5.66
31.3.2014;452;478.6;485;443.1;0.08K;-2.61
1.4.2014;482.8;460.3;486;451.4;0.94K;6.82
2.4.2014;443.3;479.2;490.5;435.8;0.95K;-8.18
3.4.2014;448.8;440.6;462;422;0.68K;1.23
4.4.2014;450;441.5;458.1;434.2;0.31K;0.27
5.4.2014;460.8;453;460.8;445.2;0.04K;2.4
6.4.2014;453.7;463.3;463.3;453.7;0.01K;-1.54
7.4.2014;454.2;460.2;463.6;445;0.25K;0.11
8.4.2014;448.8;454.5;458.3;448.8;0.15K;-1.2
9.4.2014;442.5;455;455;440;0.35K;-1.39
10.4.2014;370;440.2;440.2;370;0.91K;-16.38
11.4.2014;416.3;355;427;325;2.04K;12.5
12.4.2014;415;417.8;430;412;0.07K;-0.3
13.4.2014;404.2;415;415;404.2;0.11K;-2.6
14.4.2014;459;403.1;464;403.1;0.73K;13.55
15.4.2014;515;453.4;515;453.4;0.75K;12.2
16.4.2014;522.3;510;522.8;499;0.76K;1.41
17.4.2014;500.7;519.5;522.3;491;0.35K;-4.12
18.4.2014;490.5;499.4;504.4;483.6;0.42K;-2.03
19.4.2014;505;488.2;510;484.7;0.04K;2.95
20.4.2014;512.5;510;512.5;510;0.15K;1.48
21.4.2014;497;509;510;495.8;0.66K;-3.01
22.4.2014;488;499.5;501;488;0.22K;-1.81
23.4.2014;490.2;494.9;494.9;480;0.50K;0.45
24.4.2014;497.5;486;497.5;480;0.49K;1.49
25.4.2014;460;493.1;494.4;446.2;0.43K;-7.54
26.4.2014;459;467.4;470.5;453.9;0.04K;-0.22
27.4.2014;441.5;460;460.5;441.5;0.07K;-3.82
28.4.2014;448;434;448;433;0.86K;1.48
29.4.2014;434;438.7;450;431.5;0.89K;-3.13
30.4.2014;448.3;446;450;440.5;0.63K;3.29
1.5.2014;459;450.8;463;450.8;0.93K;2.39
2.5.2014;453.5;459;459.6;447;0.91K;-1.2
3.5.2014;440.5;452;452;432.6;0.07K;-2.86
4.5.2014;430.9;439.5;440.6;430.9;0.02K;-2.2
5.5.2014;427;436.4;439.9;426.5;1.15K;-0.9
6.5.2014;430;426.5;431.5;419.8;0.97K;0.7
7.5.2014;438;430;448.7;425.9;0.85K;1.86
8.5.2014;442.8;440;447;439.5;1.01K;1.1
9.5.2014;446;440;452;439.5;1.16K;0.72
10.5.2014;451.1;452;452.3;449.1;0.59K;1.14
11.5.2014;432;449.6;449.6;430.5;0.46K;-4.23
12.5.2014;440;434.5;441;433;1.22K;1.85
13.5.2014;437.3;439;439;433.7;1.26K;-0.63
14.5.2014;444;437.3;444;432;1.55K;1.54
15.5.2014;442;440;442;438;0.22K;-0.45
16.5.2014;442.3;442;443;442;0.48K;0.07
17.5.2014;442;443;443;435.4;0.10K;-0.07
18.5.2014;438.8;438;438.8;436.3;0.00K;-0.73
19.5.2014;439;434.8;440;423.8;1.16K;0.05
20.5.2014;476;440;480;440;1.84K;8.42
21.5.2014;477.6;480;480;475.8;1.13K;0.36
22.5.2014;502.3;476.5;507;475.8;1.64K;5.16
23.5.2014;509.5;507;529.8;500.8;1.54K;1.44
24.5.2014;502.3;500;505;500;0.63K;-1.42
25.5.2014;566.2;507.8;572;507.8;0.57K;12.71
26.5.2014;575;569;580.1;563.2;0.57K;1.56
27.5.2014;570;575.6;580;557.7;1.22K;-0.87
28.5.2014;577;570;580;563.4;1.02K;1.23
29.5.2014;573;570;575;567.9;1.16K;-0.7
30.5.2014;629;590;629;590;1.16K;9.78
31.5.2014;635.6;621;635.6;618.6;0.91K;1.05
1.6.2014;646.5;638;687.3;625;1.15K;1.71
2.6.2014;669.5;647.1;675;623.9;1.18K;3.56
3.6.2014;682.9;673.1;693.9;665;1.11K;2
4.6.2014;652.3;681.3;681.3;640;1.26K;-4.48
