3.2.2012;6;6;6;6;0;-2.3
5.6.2014;663.3;651.8;670;650;0.99K;1.68
6.6.2014;655;661;666;654.7;1.17K;-1.24
7.6.2014;663;646.8;663;646.8;0.98K;1.22
8.6.2014;662.3;664.8;668.2;660;0.62K;-0.1
9.6.2014;653.7;663.9;663.9;653;1.20K;-1.3
10.6.2014;653.6;654;663;647;0.99K;-0.01
11.6.2014;637.1;657.3;657.3;637.1;1.09K;-2.53
12.6.2014;590;636;640.1;569.1;1.23K;-7.39
13.6.2014;582.6;586.9;615.6;570;2.15K;-1.26
14.6.2014;554.4;584;584.5;545.3;1.20K;-4.84
15.6.2014;571;565;571.8;549.3;1.11K;3
16.6.2014;580;580.8;601;580;1.06K;1.58
17.6.2014;614.3;578.8;614.3;577;1.14K;5.91
18.6.2014;611.5;615.5;621.1;603.8;1.21K;-0.45
19.6.2014;602;608;613.8;600.3;1.26K;-1.55
20.6.2014;601;595.9;603;591;1.00K;-0.17
21.6.2014;601.6;597.3;601.6;592.2;0.78K;0.1
22.6.2014;607.8;605;620;605;0.78K;1.03
23.6.2014;599.3;609.7;609.7;592.5;0.90K;-1.41
24.6.2014;587.3;595.9;595.9;585;0.72K;-2
25.6.2014;568.1;585;585;568.1;1.05K;-3.27
26.6.2014;577.9;573.5;578.8;572;0.74K;1.73
27.6.2014;606.2;582.7;606.2;582;2.41K;4.89
28.6.2014;600.1;602.5;610.5;600.1;0.58K;-1
29.6.2014;603.7;603;607;601;0.46K;0.59
30.6.2014;640;605.5;646;605.5;1.71K;6.02
1.7.2014;650.8;650;662;643.9;1.47K;1.68
2.7.2014;647.9;650.6;654.9;641;1.16K;-0.44
3.7.2014;643.6;649.5;652;640.7;0.81K;-0.66
4.7.2014;632.2;650;650;628.5;0.57K;-1.77
5.7.2014;630;635;636;630;0.50K;-0.35
6.7.2014;633.3;634.6;636.8;630.5;0.45K;0.52
7.7.2014;624;630.5;635;615;1.07K;-1.46
8.7.2014;618.5;623.3;626;611.1;0.73K;-0.88
9.7.2014;620.2;620.7;624.7;616.3;0.87K;0.28
10.7.2014;610;618.5;620;608.5;1.24K;-1.65
11.7.2014;625.5;610;625.5;609.9;0.70K;2.54
12.7.2014;626;625.1;630;623;0.74K;0.08
13.7.2014;624;626;626;621.5;0.80K;-0.32
14.7.2014;622.4;621.7;624;616;1.01K;-0.26
15.7.2014;620.9;621.3;624;617.9;0.94K;-0.25
16.7.2014;621;620;631.7;614;1.20K;0.03
17.7.2014;627.6;622;631.1;619;2.89K;1.06
18.7.2014;627.5;626.4;627.5;616.8;1.02K;-0.02
19.7.2014;625.3;627.2;627.2;618;1.26K;-0.35
20.7.2014;618.9;623.3;623.3;617;1.08K;-1.01
21.7.2014;619.8;621;621.8;605;2.36K;0.14
22.7.2014;612.6;620;624;605.5;1.06K;-1.16
23.7.2014;617.2;612;618.6;610;1.74K;0.75
24.7.2014;600.3;616.8;616.9;593.2;1.76K;-2.74
25.7.2014;598;600.9;605.3;595;1.13K;-0.38
26.7.2014;594;599;599;590.2;1.24K;-0.67
27.7.2014;590.5;594.3;595;590;0.86K;-0.59
28.7.2014;586.4;585;588;571;1.48K;-0.7
29.7.2014;575;580;585.7;566.2;1.41K;-1.94
30.7.2014;551;575.4;575.8;550;1.31K;-4.17
31.7.2014;579;554;586;553.5;1.11K;5.09
1.8.2014;594.9;578;606.1;100;2.06K;2.74
2.8.2014;587.8;593.3;593.3;583.7;0.98K;-1.21
3.8.2014;582.1;583.9;583.9;578.3;0.62K;-0.97
4.8.2014;581.1;583.1;587.8;581.1;0.93K;-0.16
5.8.2014;575;582;584;574.2;0.98K;-1.06
6.8.2014;577.5;575.3;583.7;574.3;0.95K;0.44
7.8.2014;582.3;577.5;583.3;577.5;1.20K;0.82
8.8.2014;586.4;582.9;587.6;582.9;0.82K;0.71
9.8.2014;583.3;583;583.9;581.3;0.70K;-0.53
10.8.2014;580;581.9;586.4;580;0.68K;-0.57
11.8.2014;572.5;582.7;583.2;572.5;0.96K;-1.29
12.8.2014;566;570;570.5;563;0.78K;-1.14
13.8.2014;549;567.6;567.7;530.5;1.89K;-3
14.8.2014;510;549;549;503;1.76K;-7.1
15.8.2014;506.2;517.3;525;490;1.62K;-0.74
16.8.2014;527.2;502.7;527.8;489.5;1.03K;4.14
17.8.2014;501.3;525.4;527;490.1;0.62K;-4.9
18.8.2014;478.2;504.2;506.7;462.4;2.84K;-4.61
19.8.2014;490.3;470;498;470;1.43K;2.53
20.8.2014;517;492.1;525;471.7;1.15K;5.44
21.8.2014;515.9;515.6;529;510;1.52K;-0.21
22.8.2014;515.6;518.4;521.5;502;0.79K;-0.06
23.8.2014;500.1;510.5;511.6;499;0.91K;-2.99
24.8.2014;507.3;500.7;512.8;500;0.75K;1.43
25.8.2014;502.5;506.3;511;498.2;2.81K;-0.95
26.8.2014;508.4;507;514.7;505.5;0.76K;1.18
27.8.2014;511;512.9;518;511;0.99K;0.5
28.8.2014;507.8;512;513.3;506.6;0.80K;-0.63
29.8.2014;507.5;506;510.1;503;0.79K;-0.05
30.8.2014;499;506.9;506.9;499;0.39K;-1.68
31.8.2014;483.4;503.1;504;482.3;1.60K;-3.13
1.9.2014;485.8;487.4;489.5;479.1;1.02K;0.51
2.9.2014;476.8;481.6;485.8;475;1.24K;-1.86
3.9.2014;474;478.5;478.9;473.4;0.93K;-0.58
4.9.2014;489.2;473.7;494.3;473.3;1.08K;3.2
5.9.2014;477.6;487.1;488.6;477.6;0.72K;-2.37
6.9.2014;481.3;481.4;485;479.6;0.98K;0.78
7.9.2014;479.7;481.1;483.6;479.7;0.56K;-0.33
8.9.2014;470.4;476.7;478.1;462.2;1.35K;-1.94
9.9.2014;472.7;471;475.5;463.3;1.10K;0.47
10.9.2014;477.3;474;487;473.3;0.71K;0.99
11.9.2014;477.1;479.6;480.8;470.1;0.99K;-0.05
12.9.2014;471.8;475.7;477.9;467.8;0.76K;-1.11
13.9.2014;478.1;471.2;480.8;470.8;0.91K;1.33
14.9.2014;476.5;477.2;479.1;474.3;0.77K;-0.34
15.9.2014;469.9;476.5;478.8;469.9;1.36K;-1.38
16.9.2014;465.1;466.8;475.1;464.4;0.59K;-1.02
17.9.2014;456.8;465.7;469;450.4;1.10K;-1.8
18.9.2014;427.2;456.7;460;412;1.61K;-6.48
19.9.2014;395.3;426.8;428.4;389.9;0.90K;-7.47
20.9.2014;411.6;396.5;427.3;392.5;1.01K;4.13
21.9.2014;400.7;409.3;412.5;394.2;0.52K;-2.65
22.9.2014;397.7;400.1;406.2;394;3.96K;-0.75
23.9.2014;429.1;398.9;440.5;395.4;1.80K;7.91
24.9.2014;420.4;426.7;430;408.6;4.09K;-2.03
25.9.2014;409.1;420.6;420.6;404;0.99K;-2.69
26.9.2014;403;411.2;414.8;397;1.25K;-1.5
27.9.2014;397.3;400.4;405;395.1;0.73K;-1.42
28.9.2014;374.7;398.8;399.4;370;0.61K;-5.67
29.9.2014;369.6;376.8;383;367.3;0.85K;-1.36
30.9.2014;387.1;374.2;392.1;372;10.91K;4.75
1.10.2014;383;387;389;377;5.26K;-1.07
2.10.2014;371.7;383.1;385.5;370.3;0.82K;-2.94
3.10.2014;357.7;371.5;375.1;356.4;1.05K;-3.78
4.10.2014;328.7;359.6;364.8;322.4;1.41K;-8.12
5.10.2014;322.5;327.6;341.2;285.1;2.18K;-1.89
6.10.2014;323.8;320.2;345.5;303.1;1.82K;0.43
7.10.2014;331;330.5;334.6;315.8;9.14K;2.2
8.10.2014;350;332.1;351;325;7.43K;5.76
9.10.2014;363.5;349.1;375.7;346;2.32K;3.83
10.10.2014;359.5;363.7;375;352.4;2.36K;-1.08
11.10.2014;361.3;358.9;366;352.3;0.93K;0.49
12.10.2014;372;361.9;375;354.3;1.52K;2.98
13.10.2014;383.4;367.1;391;363.3;1.52K;3.04
14.10.2014;397.9;388;405.8;385.9;0.77K;3.81
15.10.2014;393.5;392.7;397.9;379.3;12.44K;-1.13
16.10.2014;379.3;395;395;372.2;1.38K;-3.6
17.10.2014;380.3;380.7;385.7;371.9;2.43K;0.25
18.10.2014;390;379.1;391.8;377;1.13K;2.56
19.10.2014;386.3;386.3;389.1;384.3;0.76K;-0.96
20.10.2014;381;385.9;386.8;374.6;3.28K;-1.36
21.10.2014;382.8;380.7;387.8;378.2;1.21K;0.49
22.10.2014;380;382.9;385.5;379.7;0.94K;-0.75
23.10.2014;356;379.7;381;353;1.29K;-6.31
24.10.2014;356.1;356.1;359.9;349;4.21K;0.05
25.10.2014;347.4;356.8;357.5;342.3;0.89K;-2.45
26.10.2014;350;346.8;356.3;344;2.02K;0.74
27.10.2014;350.6;351.1;355;346.5;2.01K;0.19
28.10.2014;353.1;351.2;353.2;349;1.95K;0.7
29.10.2014;333.2;352.2;352.3;333.2;3.40K;-5.64
30.10.2014;343.9;334.6;350.6;333;0.53K;3.2
31.10.2014;337;344.9;346.5;336.6;1.07K;-1.99
1.11.2014;327.2;337.7;338.4;321.7;0.91K;-2.91
2.11.2014;322.5;327;329.4;321.3;1.23K;-1.43
3.11.2014;323.6;324.3;335.5;323.3;3.09K;0.33
4.11.2014;326.9;323.6;330.2;321.8;0.89K;1.03
5.11.2014;337.5;330.8;341;321;2.74K;3.26
6.11.2014;348.5;337.8;349.7;335.5;0.97K;3.24
7.11.2014;341.5;348.5;350;341.1;1.19K;-2.01
8.11.2014;345;342;345;340.5;0.89K;1.02
9.11.2014;360;343.7;360;342.5;1.03K;4.35
10.11.2014;368;360;372.5;355;0.84K;2.21
11.11.2014;367;366.5;367.2;361.3;0.97K;-0.26
12.11.2014;417.9;375;431.1;375;1.26K;13.86
13.11.2014;419.4;428.3;445;387.5;5.05K;0.37
14.11.2014;399.1;410;414.6;385;1.11K;-4.85
15.11.2014;376.5;400.5;406.3;371;0.71K;-5.65
16.11.2014;388.2;380.6;391.9;380.3;0.86K;3.11
17.11.2014;387.6;388.9;407;376;1.31K;-0.17
18.11.2014;370;388.6;390.9;370;1.07K;-4.53
19.11.2014;379.2;373.1;381.6;372.1;2.89K;2.48
20.11.2014;355.9;380.5;380.6;353.4;1.77K;-6.14
21.11.2014;349.3;353.5;356;346.1;1.81K;-1.84
22.11.2014;346.4;350.9;360.3;346.1;0.80K;-0.85
23.11.2014;360.6;347.5;360.6;346.7;0.91K;4.11
24.11.2014;373.2;365.3;387;327.8;1.71K;3.49
25.11.2014;375.8;373.5;390;373.1;3.84K;0.72
26.11.2014;367.9;377;378.3;365.8;1.21K;-2.12
27.11.2014;369.6;369.3;373.5;368.1;0.63K;0.46
28.11.2014;375.6;369.9;380.3;359.5;0.89K;1.62
29.11.2014;374.5;375.3;383;372;1.28K;-0.29
30.11.2014;376.7;374.7;380.3;373.1;1.51K;0.6
1.12.2014;377.6;376.7;380;374.9;1.57K;0.23
2.12.2014;382;377.4;382.6;376.9;2.04K;1.17
3.12.2014;375.7;381.4;383.1;374.3;1.09K;-1.64
4.12.2014;370.3;375.8;378.9;364.8;1.16K;-1.46
5.12.2014;378.4;368.8;380.6;367.2;0.93K;2.2
6.12.2014;372.8;378;379.1;371.1;0.70K;-1.49
7.12.2014;374.4;373.9;376.7;370.9;0.91K;0.45
8.12.2014;363.3;375.2;375.6;361.7;1.21K;-2.97
9.12.2014;353.9;363.2;364.4;345.5;0.86K;-2.6
10.12.2014;346.9;354;356.2;343.5;3.12K;-1.96
11.12.2014;350;346.6;363.3;343.6;0.87K;0.9
12.12.2014;352.8;350.4;357;349.9;2.32K;0.8
13.12.2014;350.9;352.6;352.6;348.3;0.75K;-0.56
14.12.2014;352.7;350.6;356.8;347;1.16K;0.51
15.12.2014;347.2;354.1;354.1;346.3;2.36K;-1.55
16.12.2014;330.6;348.1;348.1;330.6;0.05K;-4.78
17.12.2014;318.2;333.4;337;315;3.66K;-3.76
18.12.2014;308.3;318.6;321.1;303.6;1.92K;-3.12
19.12.2014;315.7;309.3;317;306;2.33K;2.43
20.12.2014;329.1;315.8;330;314.9;1.23K;4.22
21.12.2014;317.2;328.4;328.4;316.9;1.54K;-3.6
22.12.2014;329;318.2;329.2;317.5;1.32K;3.72
23.12.2014;332.9;330;335.2;326.1;2.95K;1.18
24.12.2014;322.8;333.6;334.3;322.8;1.16K;-3.04
25.12.2014;319;322.6;323.1;317.9;0.74K;-1.17
26.12.2014;328.5;319.2;329.8;317.5;2.99K;2.97
27.12.2014;315.9;327.1;327.1;312.7;1.10K;-3.83
28.12.2014;317.5;317.3;318.6;312;0.68K;0.51
29.12.2014;311.9;319.6;321.5;311.9;1.35K;-1.77
30.12.2014;308.8;314.4;315.3;307.9;1.51K;-1
31.12.2014;317;309;317.6;308.6;1.86K;2.66
1.1.2015;313.9;317.5;317.5;312.9;0.93K;-0.99
2.1.2015;315.1;313.6;316;313;1.32K;0.4
3.1.2015;282;314.8;314.8;282;1.30K;-10.51
4.1.2015;258.8;282;288.9;258.8;2.38K;-8.23
5.1.2015;273.2;261;276.5;260.5;2.68K;5.57
6.1.2015;285.4;273.2;287.8;268.5;6.86K;4.46
7.1.2015;297;286.1;303.8;285;1.53K;4.07
8.1.2015;285.6;296.2;296.2;285.6;1.31K;-3.82
9.1.2015;292.8;285.4;295.6;283;1.26K;2.52
10.1.2015;275;292.4;292.4;271;1.11K;-6.08
11.1.2015;266.2;274.8;280;265;1.42K;-3.22
12.1.2015;267.6;267.2;281;265.5;2.56K;0.54
13.1.2015;229.8;267.3;267.6;222.5;13.52K;-14.12
14.1.2015;183.2;230.3;230.5;164.9;9.67K;-20.31
15.1.2015;217.7;181.1;234.5;176.5;3.30K;18.87
16.1.2015;206.7;216;225;200;1.56K;-5.07
17.1.2015;201.2;207.2;211;198.2;2.64K;-2.64
18.1.2015;209.9;202.9;218.3;197.1;1.97K;4.29
19.1.2015;213.2;211.2;216.2;208.8;1.19K;1.6
20.1.2015;218;215;218;208;0;2.25
21.1.2015;225.5;219;225.5;219;0;3.44
22.1.2015;226.3;245.5;257.7;216.6;0.00K;0.36
23.1.2015;235;230;235;215;0;3.84
24.1.2015;240;215;250.6;215;0.00K;2.13
25.1.2015;254.5;248;256.3;245.3;0.48K;6.05
26.1.2015;274.5;262.8;322.7;241.4;5.18K;7.84
27.1.2015;263.6;274.7;278.5;244;1.63K;-3.95
28.1.2015;236.1;264;266;228.5;5.34K;-10.45
29.1.2015;235;235.9;242;221.1;6.64K;-0.45
30.1.2015;229.1;235;244.6;227.9;5.77K;-2.54
31.1.2015;218.4;229;234.7;217.1;5.60K;-4.64
1.2.2015;229;218.7;233.8;210;7.23K;4.82
2.2.2015;237.8;228.4;240.1;220.9;7.45K;3.86
3.2.2015;228.6;237;243.9;225.3;8.32K;-3.89
4.2.2015;227.1;228.8;231;221.5;9.15K;-0.64
5.2.2015;216.8;227.1;228.9;215;7.41K;-4.56
6.2.2015;223.2;216.8;226.6;216;5.69K;2.97
7.2.2015;229;223.2;230.5;222.7;4.10K;2.6
8.2.2015;224;229.2;231.6;220;4.30K;-2.19
9.2.2015;221.1;224;225;216.4;6.55K;-1.29
10.2.2015;220.9;221.1;222;215;5.40K;-0.1
11.2.2015;219.8;221.4;223.3;218.1;19.23K;-0.49
12.2.2015;222.4;220;223.2;217.8;20.02K;1.17
13.2.2015;236.1;222.6;242.5;221.5;68.09K;6.16
14.2.2015;257.2;236.1;261.2;235.5;80.10K;8.96
15.2.2015;235.9;257;268.3;228.2;103.42K;-8.29
16.2.2015;233.6;235.9;243.3;229;47.11K;-0.97
17.2.2015;244;233.5;246.3;231.5;41.39K;4.45
18.2.2015;236.3;244;245;231.7;39.24K;-3.16
19.2.2015;240.2;236.3;243.4;235;23.47K;1.65
20.2.2015;244.5;240;248.3;238.9;31.65K;1.79
21.2.2015;245.6;244.5;247.7;243.3;16.44K;0.43
22.2.2015;236.5;245.5;247.8;232.4;33.48K;-3.69
23.2.2015;239.4;236.5;241;232.6;23.92K;1.23
24.2.2015;239.7;239.4;241;236.7;16.66K;0.14
25.2.2015;238;239.7;240.8;235.6;13.56K;-0.73
26.2.2015;236.9;238;238.3;233.8;18.69K;-0.45
27.2.2015;255;236.9;262.6;236.6;69.50K;7.61
28.2.2015;255.7;255.1;257.4;251.3;17.59K;0.29
1.3.2015;262.4;255.7;266;245.8;46.96K;2.62
2.3.2015;277.3;262.4;279.6;259.2;66.41K;5.68
3.3.2015;283.8;277.3;290.3;268;82.29K;2.33
4.3.2015;273.3;283.8;286;267.4;71.03K;-3.67
5.3.2015;277.7;273.3;284.5;262.9;66.63K;1.6
6.3.2015;273.2;277.7;277.9;269.7;40.56K;-1.62
7.3.2015;277;273.4;280;270.6;22.14K;1.38
8.3.2015;275.6;277;278.7;272;14.62K;-0.5
9.3.2015;291;275.6;295;279;62.86K;5.6
10.3.2015;292.7;291;303.8;290;67.18K;0.57
11.3.2015;296.7;292.6;298.7;291.1;26.09K;1.37
12.3.2015;295.6;296.7;298.8;292.4;27.18K;-0.38
13.3.2015;283.3;295.5;295.9;282.1;43.54K;-4.15
14.3.2015;282.6;283.2;287.5;281.4;26.05K;-0.24
15.3.2015;286.9;282.6;287.8;283.4;13.62K;1.52
16.3.2015;291.2;286.9;295.1;289.3;22.32K;1.51
17.3.2015;285.3;291.2;292.8;283;22.13K;-2.05
18.3.2015;257.3;285.1;285.2;249;89.46K;-9.8
19.3.2015;261.9;257.3;267.9;248.1;78.90K;1.77
20.3.2015;262.2;262;267;259.4;16.27K;0.13
21.3.2015;260.5;262.2;263;255.5;15.11K;-0.66
22.3.2015;268.8;260.5;270.8;259.8;18.25K;3.21
23.3.2015;267.2;268.8;271.5;262;23.56K;-0.59
24.3.2015;246;267.2;268.4;241.5;62.94K;-7.94
25.3.2015;245.9;246;250;235.7;54.42K;-0.03
26.3.2015;249.2;246.3;255;246.3;33.27K;1.33
27.3.2015;246.5;249.2;250.4;245.3;22.46K;-1.08
28.3.2015;252.9;246.5;255.4;246.5;17.80K;2.62
29.3.2015;242.4;252.9;250;239.5;31.54K;-4.15
30.3.2015;247.9;242.7;248.7;246.9;30.64K;2.26
31.3.2015;244.3;247.9;248.8;242;22.44K;-1.45
1.4.2015;246.9;244.5;248.5;239.5;23.54K;1.06
2.4.2015;253.2;246.9;254.9;244.6;26.22K;2.55
3.4.2015;254.2;253.2;256.4;250.7;28.36K;0.39
4.4.2015;253.6;254.2;255.7;250.4;9.42K;-0.25
5.4.2015;260.5;253.6;261.3;251.6;23.93K;2.72
6.4.2015;255.6;260.5;262.4;253.7;20.82K;-1.88
7.4.2015;253.7;255.6;257.9;253;10.53K;-0.74
8.4.2015;244.9;253.7;255;243.1;39.68K;-3.46
9.4.2015;243.6;244.9;246.8;236.5;22.75K;-0.55
10.4.2015;236.1;243.6;243.7;230.8;37.33K;-3.06
11.4.2015;236.9;236.1;240;233.8;17.64K;0.31
12.4.2015;236.4;236.9;238.7;232.8;10.17K;-0.2
13.4.2015;225;236.4;237.7;220.3;47.16K;-4.81
14.4.2015;220.2;225;225.8;216.4;40.75K;-2.14
15.4.2015;224;220.2;224;219;23.60K;1.72
16.4.2015;228.5;224;230;223;29.32K;2
17.4.2015;222.4;228.5;229;219.6;27.14K;-2.66
18.4.2015;223.1;222.4;224.2;219.9;11.90K;0.31
19.4.2015;222.2;223.1;226.8;222.1;17.64K;-0.39
20.4.2015;224.2;222.2;227;221.5;19.97K;0.9
21.4.2015;235.8;224.2;236.2;224.2;30.99K;5.17
22.4.2015;234.1;237;239;232.4;22.86K;-0.7
23.4.2015;236;234.1;237;233;8.81K;0.8
24.4.2015;231.4;236;236.2;228.7;22.53K;-1.96
25.4.2015;226.1;231.4;232.7;225.8;13.38K;-2.28
26.4.2015;219.7;226.1;221.5;214;40.92K;-2.83
27.4.2015;227.7;219.7;232;218.2;35.14K;3.63
28.4.2015;225.3;227.1;228.1;222.2;17.29K;-1.05
29.4.2015;225.2;225.3;227.8;222.7;12.20K;-0.03
30.4.2015;236.1;225.2;240.2;224.6;41.29K;4.83
1.5.2015;231.8;236.1;239.2;231.3;16.62K;-1.83
2.5.2015;234.8;231.8;235.8;231.8;9.04K;1.31
3.5.2015;240.7;234.8;243.7;235.7;19.11K;2.51
4.5.2015;238.5;240.6;243.6;237;24.76K;-0.9
5.5.2015;235.9;238.5;239.4;231.1;26.12K;-1.12
6.5.2015;229.3;235.9;236.8;227.3;47.41K;-2.8
7.5.2015;237.3;229.3;239.8;227.8;27.41K;3.5
8.5.2015;244.5;237.3;248.5;236.2;31.13K;3.04
9.5.2015;242.5;244.5;249.1;240.1;19.38K;-0.8
10.5.2015;240.6;242.5;245.9;238.8;11.87K;-0.81
11.5.2015;242.5;240.7;245.5;238.5;16.05K;0.79
12.5.2015;241.8;242.5;244.4;240.9;13.11K;-0.28
13.5.2015;235.8;241.9;245;234.3;28.22K;-2.47
14.5.2015;236.7;235.7;238.2;232.1;19.41K;0.37
15.5.2015;237.3;236.7;238.9;233.9;9.55K;0.26
16.5.2015;235.7;237.3;237.6;234;6.05K;-0.67
17.5.2015;236.2;235.7;238;235.6;4.80K;0.22
18.5.2015;232.8;236.1;237.3;229;14.19K;-1.44
19.5.2015;231.7;232.8;235.7;231.2;5.97K;-0.48
20.5.2015;234.2;231.7;235.2;231.6;11.45K;1.1
21.5.2015;235.3;234.2;236.5;233.9;10.51K;0.44
22.5.2015;241;235.3;241.8;234.6;22.83K;2.42
23.5.2015;238.8;241;241.2;237.6;8.51K;-0.9
24.5.2015;240.9;238.8;243;238.6;7.19K;0.9
25.5.2015;237.1;241;241.1;236.1;8.68K;-1.6
26.5.2015;237.4;237.1;238.5;235.3;8.82K;0.11
27.5.2015;236.9;237.4;239.3;235.6;9.11K;-0.21
28.5.2015;236.9;236.9;237.5;235.9;5.85K;0
29.5.2015;236.5;236.9;237.2;235;6.85K;-0.14
30.5.2015;232.5;236.5;236.7;230.7;14.70K;-1.68
31.5.2015;228.7;232.5;232.7;227.1;11.67K;-1.65
1.6.2015;222;228.7;230.9;219.8;31.97K;-2.93
2.6.2015;224.7;222;226;221;16.50K;1.21
3.6.2015;225.1;224.7;227;222.3;17.15K;0.19
