3.2.2012;6;6;6;6;0;-2.3
4.6.2015;223.2;225.1;225.8;222.6;11.04K;-0.83
5.6.2015;224.5;223.2;229.2;222.7;17.66K;0.57
6.6.2015;225.6;224.5;226.9;223.9;6.73K;0.51
7.6.2015;223.3;225.7;226.7;222.3;17.35K;-1.06
8.6.2015;228.8;223.3;230.6;223.3;28.89K;2.46
9.6.2015;229.1;228.8;232;227.8;16.32K;0.13
10.6.2015;228.6;229.1;229.9;227.5;10.79K;-0.2
11.6.2015;229.8;228.6;230.7;228.6;9.41K;0.53
12.6.2015;229.4;230;231.3;229.1;9.92K;-0.17
13.6.2015;232.9;229.4;233.5;228.4;11.07K;1.49
14.6.2015;233.5;232.9;235.4;232.5;8.29K;0.29
15.6.2015;237;233.5;238.2;233.4;19.15K;1.47
16.6.2015;252.1;237;253.9;236;50.14K;6.37
17.6.2015;248.9;252.1;259.1;246.1;47.81K;-1.24
18.6.2015;249.5;248.9;253.7;243;27.90K;0.22
19.6.2015;244.6;249.5;252.1;243.7;23.64K;-1.98
20.6.2015;245.4;244.6;245.9;240.1;24.30K;0.33
21.6.2015;244.3;245.4;245.7;241.1;8.15K;-0.46
22.6.2015;246.7;244.3;248;243.5;18.48K;0.99
23.6.2015;244.3;246.7;247.4;242.3;11.61K;-0.98
24.6.2015;239.8;244.3;244.3;239.5;15.32K;-1.82
25.6.2015;242.1;239.8;243;239.5;9.22K;0.94
26.6.2015;243.3;242.1;243.9;240.6;10.14K;0.51
27.6.2015;251.6;243.3;251.8;242.6;18.14K;3.42
28.6.2015;248.7;251.6;252.1;247.3;12.89K;-1.15
29.6.2015;256.7;248.7;257.7;248.6;34.74K;3.2
30.6.2015;262.9;256.7;268.9;254.7;47.01K;2.42
1.7.2015;258.1;262.9;264.8;253.5;21.83K;-1.82
2.7.2015;254.5;258.1;262.6;253;17.29K;-1.39
3.7.2015;256;254.5;256.9;252.1;11.55K;0.6
4.7.2015;260.6;256.1;261.9;253.6;9.77K;1.77
5.7.2015;265.2;260.6;265.3;258;14.57K;1.77
6.7.2015;274.8;270.1;276.5;268.1;61.92K;3.63
7.7.2015;265.5;268.8;268.9;263.3;45.25K;-3.39
8.7.2015;270.8;269.5;271.4;267.4;27.02K;2
9.7.2015;269.2;270;272.8;268;24.11K;-0.59
10.7.2015;286.7;269.2;292.7;268.6;68.25K;6.49
12.7.2015;311.1;300.6;316;300.5;61.47K;8.52
13.7.2015;292.6;311.1;312;284.5;74.07K;-5.94
14.7.2015;286.9;292.6;297.1;286.1;23.27K;-1.98
15.7.2015;285.4;286.9;294.4;283.5;21.92K;-0.5
16.7.2015;278.9;285.4;294.3;275.2;53.00K;-2.28
17.7.2015;279.9;278.9;281.5;272.1;25.52K;0.33
18.7.2015;277.3;279.9;283.3;276.1;15.40K;-0.93
19.7.2015;275;277.3;279.2;274.7;7.94K;-0.8
20.7.2015;280.3;275;280.5;273.5;11.82K;1.92
21.7.2015;275.8;280.2;282.1;275.3;13.40K;-1.62
22.7.2015;278;275.8;278.4;274.5;11.13K;0.8
23.7.2015;276.5;278;278.4;275.6;5.44K;-0.53
24.7.2015;288.6;276.5;289.9;276;24.08K;4.37
25.7.2015;289.4;288.6;292.4;286.4;11.82K;0.26
26.7.2015;293;289.4;294.5;288.1;9.30K;1.26
27.7.2015;294.8;293;298.7;286;25.41K;0.62
28.7.2015;295.2;294.8;298.9;293.6;14.44K;0.13
29.7.2015;289.9;295.2;295.4;286.6;15.75K;-1.8
30.7.2015;288.2;289.9;291;285;12.16K;-0.59
31.7.2015;284.5;288.2;289.9;282;14.63K;-1.3
1.8.2015;280.3;284.5;285;276.5;12.28K;-1.45
2.8.2015;282.5;280.3;283.3;276.3;11.77K;0.77
3.8.2015;281.3;282.4;287;279.7;14.67K;-0.43
4.8.2015;285.5;281.3;285.9;281.3;12.06K;1.49
5.8.2015;282.6;285.5;285.9;281.6;7.69K;-1
6.8.2015;279.1;282.6;282.6;278.1;10.15K;-1.25
7.8.2015;280.1;279.1;281;276.1;12.44K;0.37
8.8.2015;261.3;280.2;280.3;260.6;36.82K;-6.7
9.8.2015;265.6;261.3;267.6;260.7;21.20K;1.62
10.8.2015;265.1;265.6;267.7;262.2;10.70K;-0.18
11.8.2015;272;265.1;272;264.8;12.67K;2.59
12.8.2015;267.1;272;273.8;265.8;16.28K;-1.79
13.8.2015;264.5;267.1;268;263.3;12.91K;-0.98
14.8.2015;266.1;264.5;268.9;262.1;13.43K;0.61
15.8.2015;262.1;266.3;267.8;261;10.49K;-1.48
16.8.2015;259.9;262.2;262.9;256.5;27.30K;-0.85
17.8.2015;258.5;259.9;262;257.5;9.90K;-0.54
18.8.2015;183;258.5;258.5;171;72.15K;-29.2
19.8.2015;226.2;194;239.4;194;93.88K;23.62
20.8.2015;235.5;226.3;237.8;226.3;26.46K;4.11
21.8.2015;232.2;235.5;236.4;230.5;13.00K;-1.43
22.8.2015;230.3;232.2;234.6;222;20.89K;-0.82
23.8.2015;228.5;230.3;232.9;225.6;12.01K;-0.76
24.8.2015;210.5;228.1;228.6;208.5;53.50K;-7.89
25.8.2015;222.7;210.5;227.9;198;69.53K;5.78
26.8.2015;226.2;222.7;232.2;220.1;23.85K;1.59
27.8.2015;225.8;226.1;229.2;224;11.63K;-0.18
28.8.2015;231.8;225.8;237.3;220.1;27.31K;2.67
29.8.2015;230.8;231.8;233.9;227.2;10.10K;-0.47
30.8.2015;230;230.8;233.5;225.8;8.70K;-0.33
31.8.2015;231.4;230;233.7;225.3;11.02K;0.59
1.9.2015;228.2;231.4;232.3;226.6;9.83K;-1.34
2.9.2015;229.7;228.2;231.8;226.5;9.01K;0.64
3.9.2015;227.3;229.7;229.9;226.2;6.91K;-1.07
4.9.2015;230.9;227.3;231.6;227.1;10.81K;1.6
5.9.2015;235.8;230.9;239.7;230;12.20K;2.14
6.9.2015;241;235.8;246.5;235.5;20.52K;2.18
7.9.2015;240.9;241;243;239;6.95K;-0.05
8.9.2015;244.2;240.9;247.7;240.3;16.34K;1.39
9.9.2015;238.9;244.2;245.6;238.5;14.37K;-2.15
10.9.2015;239.5;238.9;241.9;237;10.81K;0.23
11.9.2015;240.6;239.5;242.9;239.4;7.12K;0.46
12.9.2015;235.8;240.6;241;235.3;9.85K;-2.01
13.9.2015;231;235.8;236.9;228.9;12.44K;-2.04
14.9.2015;230.9;231;233.8;228.4;9.71K;-0.03
15.9.2015;230.9;230.9;232.9;229.5;6.85K;0
16.9.2015;229;230.9;232.1;227.4;8.81K;-0.84
17.9.2015;233.6;229;235.7;229;11.26K;2.02
18.9.2015;233.8;233.6;236.2;232.5;8.68K;0.07
19.9.2015;232.1;233.8;234.2;231.4;4.96K;-0.72
20.9.2015;232.1;232.1;233.2;231.4;3.48K;0
21.9.2015;227.2;232.1;233;226.4;9.26K;-2.11
22.9.2015;231.3;227.2;233.3;224.5;18.74K;1.78
23.9.2015;230.5;231.1;233;230;5.70K;-0.32
24.9.2015;234.6;230.5;236.3;230.5;15.50K;1.78
25.9.2015;235.3;234.6;237.6;233.1;9.87K;0.26
26.9.2015;234.6;235.3;235.9;233.8;4.80K;-0.27
27.9.2015;233.4;234.6;234.8;233.1;2.61K;-0.54
28.9.2015;240.4;233.4;241.4;233.4;12.49K;3.03
29.9.2015;236.8;240.4;241.5;236.6;9.41K;-1.51
30.9.2015;236.5;236.8;238.8;235.1;5.21K;-0.13
1.10.2015;238.5;236.5;240.1;236.2;6.11K;0.84
2.10.2015;237.9;238.5;240;237.3;5.61K;-0.26
3.10.2015;239.8;237.9;241.1;237.7;6.22K;0.81
4.10.2015;239.5;239.8;240.9;239.3;2.04K;-0.12
5.10.2015;242;239.5;242.7;237.2;12.26K;1.05
6.10.2015;247.4;242;249;241.5;16.29K;2.21
7.10.2015;244.2;247.4;247.9;243.5;8.75K;-1.28
8.10.2015;243;244;245.6;242.6;5.98K;-0.5
9.10.2015;244.8;243;245.4;242.6;3.64K;0.76
10.10.2015;246;244.8;246.4;243.6;4.20K;0.49
11.10.2015;247.9;246;248.7;244.8;4.87K;0.78
12.10.2015;246.1;248;248.4;245.4;5.15K;-0.74
13.10.2015;251.3;246.2;253.4;244.1;16.63K;2.1
14.10.2015;253.5;251.3;255.9;250.1;10.29K;0.91
15.10.2015;255.2;253.5;257.5;253.4;10.47K;0.65
16.10.2015;263.5;255.2;267.8;254.9;21.91K;3.24
17.10.2015;272.9;263.5;275.1;258.3;42.83K;3.59
18.10.2015;265;272.9;274.6;263.3;15.65K;-2.89
19.10.2015;265;265;268.3;262.4;10.98K;0
20.10.2015;271;265.1;273.9;264.5;14.40K;2.23
21.10.2015;267.8;271;272.3;264.1;10.60K;-1.17
22.10.2015;275.8;267.8;280;267.3;27.29K;3
23.10.2015;279.2;275.8;280.9;275.1;15.81K;1.23
24.10.2015;284.2;279.2;284.5;279;13.33K;1.78
25.10.2015;284.8;284.2;296;281.2;43.57K;0.21
26.10.2015;287.2;284.7;287.9;282.3;17.19K;0.85
27.10.2015;295.2;287.2;298.7;287.1;26.75K;2.77
28.10.2015;304.5;295.3;308;295.3;35.57K;3.16
29.10.2015;314.9;304.5;321.1;301.5;51.16K;3.41
30.10.2015;328.2;314.9;336;313.8;62.92K;4.23
31.10.2015;316;328.2;335.4;307.2;42.94K;-3.71
1.11.2015;330.7;316;333.5;313.6;25.68K;4.65
2.11.2015;365;330.2;372.5;326.8;70.99K;10.38
3.11.2015;405.3;365.3;423.9;361.9;171.37K;11.04
4.11.2015;409.2;405;503.4;366.7;274.85K;0.97
5.11.2015;388;409.2;449.1;371;157.82K;-5.2
6.11.2015;375.6;387.9;396.7;351.5;106.74K;-3.2
7.11.2015;384.6;375.6;392.2;371.7;34.27K;2.41
8.11.2015;374;384.9;390.3;365.7;30.58K;-2.76
9.11.2015;381;374.1;388.8;360.9;38.12K;1.87
10.11.2015;340.2;381.1;383.4;327;89.42K;-10.71
11.11.2015;314;340.2;343.6;300.8;116.71K;-7.7
12.11.2015;336.6;314.3;346.2;314.1;57.48K;7.19
13.11.2015;338.5;337.6;343.6;326.2;30.12K;0.59
14.11.2015;333.4;338.5;340.7;329;20.32K;-1.52
15.11.2015;321.1;333.4;336.4;315;31.61K;-3.7
16.11.2015;332.1;320.5;335;315.2;25.78K;3.45
17.11.2015;336.3;332.1;342.5;331;27.34K;1.25
18.11.2015;336;336.3;338.8;328.1;15.61K;-0.1
19.11.2015;326.5;335.9;336.4;324.5;18.95K;-2.81
20.11.2015;322.2;326.5;326.8;309.5;30.09K;-1.32
21.11.2015;327.5;322.2;329;319;10.33K;1.66
22.11.2015;324.7;327.8;327.9;320.4;7.34K;-0.88
23.11.2015;323.6;324.7;327;320.9;7.81K;-0.32
24.11.2015;320.1;323.6;323.8;315.8;9.62K;-1.09
25.11.2015;329.9;320.1;331;316;20.61K;3.05
26.11.2015;354;329.9;369.1;329.4;80.51K;7.32
27.11.2015;358.9;354;366.7;348.2;35.90K;1.39
28.11.2015;358.7;358.9;362.1;351.2;19.34K;-0.05
29.11.2015;373.3;358.6;376;355.6;25.47K;4.06
30.11.2015;376.9;373.9;384.5;370;47.64K;0.96
1.12.2015;362.7;376.9;380;353.2;44.10K;-3.77
2.12.2015;359.1;362.7;363.1;346.2;31.55K;-0.98
3.12.2015;360.7;359.1;371.1;352.9;27.46K;0.44
4.12.2015;363.2;360.5;364.4;354.3;14.64K;0.68
5.12.2015;390;363.2;394;362.2;45.80K;7.39
6.12.2015;390.6;390;406.8;386;57.86K;0.15
7.12.2015;396.7;390.6;403.8;384.9;35.18K;1.56
8.12.2015;420.8;396.7;421.4;388.4;30.42K;6.07
9.12.2015;418.7;422;426;406.5;53.65K;-0.49
10.12.2015;414.9;418.7;421;411.2;21.39K;-0.91
11.12.2015;456.3;414.9;457;414.8;72.67K;9.96
12.12.2015;435.7;457;475;404.4;106.47K;-4.52
13.12.2015;433;435.6;443.8;418.3;33.60K;-0.61
14.12.2015;442.6;432.5;448.1;427.6;27.33K;2.21
15.12.2015;466.5;442.6;467;442.5;41.00K;5.4
16.12.2015;455;466;467;440;67.34K;-2.48
17.12.2015;455.8;455;458.5;446.3;17.77K;0.2
18.12.2015;463.5;455.6;466.6;452;27.21K;1.68
19.12.2015;462.5;463.5;467;452.8;21.14K;-0.23
20.12.2015;442.6;462.4;462.7;431.8;46.39K;-4.29
21.12.2015;437.9;442.6;445.9;424.9;43.21K;-1.06
22.12.2015;435.6;437.5;443.6;433.5;18.50K;-0.52
23.12.2015;442.6;435.6;445.8;434.6;16.26K;1.6
24.12.2015;456.1;442.6;459;442.5;20.08K;3.05
25.12.2015;455.5;456.1;460;445.9;15.14K;-0.14
26.12.2015;416.5;455.5;459.3;405.5;96.51K;-8.55
27.12.2015;422.4;416.5;424.9;407;27.80K;1.41
28.12.2015;420.2;422.3;429;417;24.27K;-0.5
29.12.2015;431.9;420.1;432.2;418;22.02K;2.76
30.12.2015;424.7;431.8;434;420;22.10K;-1.66
31.12.2015;429;424.7;432.6;412.5;21.49K;1.02
1.1.2016;434;429;436.5;426.3;12.97K;1.16
2.1.2016;432.7;434;435.8;430;6.38K;-0.29
3.1.2016;428.7;432.7;433.1;422;19.18K;-0.93
4.1.2016;432.9;428.6;435.7;427;13.02K;0.99
5.1.2016;431.8;432.9;434.9;428.2;11.22K;-0.24
6.1.2016;428;431.8;432.2;425;8.74K;-0.89
7.1.2016;459;428.9;461.9;427.1;55.66K;7.26
8.1.2016;454;458.8;465;446.8;30.45K;-1.1
9.1.2016;449.2;454;456;447.5;8.76K;-1.05
10.1.2016;449.4;449.2;450.3;441;13.75K;0.03
11.1.2016;449.3;449.4;452.5;443.6;14.81K;-0.02
12.1.2016;432;449.3;449.6;429.3;20.66K;-3.83
13.1.2016;431.1;432;436.4;416.4;33.24K;-0.22
14.1.2016;429.3;431.1;434.9;426;13.30K;-0.42
15.1.2016;358.9;429.3;429.4;358;123.88K;-16.4
16.1.2016;388.4;359;392.4;353.2;74.07K;8.24
17.1.2016;382.1;388.4;392.8;378.8;20.63K;-1.63
18.1.2016;387;382;389.4;375.1;19.55K;1.3
19.1.2016;379;387;388.4;377.4;17.19K;-2.09
20.1.2016;419.4;378.9;428;375;82.80K;10.67
21.1.2016;411;419.5;424.6;405;29.03K;-2.01
22.1.2016;381;411;411.2;371.3;62.21K;-7.31
23.1.2016;385.6;381;394;379.9;21.47K;1.21
24.1.2016;402.8;385.6;407;385.1;23.22K;4.46
25.1.2016;391;402.8;402.8;384;22.66K;-2.93
26.1.2016;391.3;391;398;387.5;13.32K;0.09
27.1.2016;395;391.3;397;389.7;8.54K;0.93
28.1.2016;378.4;394.7;395.5;375.6;25.03K;-4.2
29.1.2016;377.6;378.4;385.3;360.2;62.20K;-0.2
30.1.2016;377;377.6;380.5;374;10.50K;-0.18
31.1.2016;365.5;377;378.9;362.6;14.85K;-3.04
1.2.2016;371.4;365.5;379;363.3;24.84K;1.62
2.2.2016;372.9;371.4;374.8;369.9;10.44K;0.4
3.2.2016;369;372.9;374;366;13.20K;-1.05
4.2.2016;389.8;369;393.9;368.6;37.34K;5.64
5.2.2016;386.5;389.8;392.6;384.5;16.90K;-0.84
6.2.2016;373.8;386.5;386.5;366.4;40.20K;-3.31
7.2.2016;372;373.7;377.8;369.2;13.06K;-0.47
8.2.2016;370.5;372;376.7;369.1;16.88K;-0.41
9.2.2016;374;370.5;377.6;370.3;9.08K;0.94
10.2.2016;380.9;374.3;386.5;373.1;33.67K;1.85
11.2.2016;378;380.9;383;372.3;14.52K;-0.76
12.2.2016;383;378;383.5;377.1;10.15K;1.32
13.2.2016;393;382.9;393;382.6;14.73K;2.61
14.2.2016;408.3;393;408.7;393;29.47K;3.9
15.2.2016;399.9;408.3;412.5;395.4;30.13K;-2.06
16.2.2016;407.3;399.9;408.8;398.7;13.99K;1.84
17.2.2016;414.9;407.3;421.7;405.3;30.40K;1.86
18.2.2016;421.5;414.9;426;413.1;25.23K;1.6
19.2.2016;420;421.5;422.5;412;13.26K;-0.36
20.2.2016;438.7;419.8;445;419.7;47.48K;4.45
21.2.2016;440.5;438.7;451.2;428.3;43.01K;0.41
22.2.2016;440.3;440.5;442.5;433.4;16.34K;-0.05
23.2.2016;421.1;440.3;442.6;416.3;32.43K;-4.35
24.2.2016;426.4;421.4;427.5;410.7;22.43K;1.24
25.2.2016;424.9;426.4;430;419.5;13.60K;-0.35
26.2.2016;435.3;424.9;435.3;420;18.85K;2.45
27.2.2016;434.2;435.5;438;431.8;11.59K;-0.25
28.2.2016;434.5;434.2;437.8;422.1;19.86K;0.06
29.2.2016;439.2;434.5;444.8;430.5;20.40K;1.08
1.3.2016;434.8;439.2;442.8;428.5;19.63K;-0.99
2.3.2016;422.2;434.8;436.3;421.1;16.46K;-2.9
3.3.2016;420.6;422.1;424.4;416.4;20.87K;-0.39
4.3.2016;408.8;420.6;424;407.7;21.75K;-2.79
5.3.2016;397.4;408.8;410.1;389.7;46.95K;-2.8
6.3.2016;403.9;397.4;409.5;392;19.71K;1.65
7.3.2016;412.7;403.8;415.3;401.6;15.31K;2.18
8.3.2016;411.4;412.6;415.9;406;10.23K;-0.33
9.3.2016;412.9;411.4;414.5;407.8;9.03K;0.39
10.3.2016;416.5;413;417.2;410.7;13.71K;0.86
11.3.2016;420.5;416.5;423.6;415.5;15.46K;0.96
12.3.2016;410;420.5;421.8;406.5;17.02K;-2.49
13.3.2016;411.8;410;416;410;7.63K;0.44
14.3.2016;416;411.9;417.9;411.8;9.21K;1.01
15.3.2016;415.5;415.9;418.8;412.8;9.63K;-0.12
16.3.2016;417.3;415.5;418;414;7.07K;0.43
17.3.2016;418.8;417.3;420.6;416.7;8.31K;0.35
18.3.2016;407.7;418.8;418.9;403;21.09K;-2.64
19.3.2016;408.4;407.7;410.7;404;8.96K;0.17
20.3.2016;411.3;408.4;413;407.9;5.66K;0.7
21.3.2016;411.9;411.3;412.1;406;7.82K;0.15
22.3.2016;417.7;411.9;418.7;409.9;10.20K;1.41
23.3.2016;418.1;417.7;419.7;415.8;7.19K;0.1
24.3.2016;415.3;418.1;418.1;414;7.56K;-0.67
25.3.2016;416;415.3;417;413;3.69K;0.17
26.3.2016;416.7;416;418.7;414.5;5.04K;0.17
27.3.2016;427.4;416.7;431;415.8;22.33K;2.56
28.3.2016;424.1;427.4;428;422.4;9.25K;-0.77
29.3.2016;415.8;424.1;426.4;407.5;23.30K;-1.95
30.3.2016;413.2;416;416;408.6;9.04K;-0.63
31.3.2016;416;413.2;418.3;413;7.27K;0.68
1.4.2016;417.6;416;417.6;414;5.41K;0.37
2.4.2016;420.3;417.9;422.8;417.5;6.12K;0.66
3.4.2016;420.6;420.3;421.7;417.6;4.25K;0.07
4.4.2016;420.5;420.6;421.2;416.3;5.75K;-0.03
5.4.2016;423.8;420.5;424.6;419.6;7.26K;0.78
6.4.2016;422.6;423.8;424.5;421.7;5.68K;-0.28
7.4.2016;422.3;422.6;422.9;417.8;7.73K;-0.07
8.4.2016;418.5;422.3;424.5;415.5;9.85K;-0.9
9.4.2016;418.5;418.5;418.8;412;6.33K;0
10.4.2016;421.3;418.5;422.8;417.5;4.25K;0.68
11.4.2016;423.7;421.3;423.9;418.8;6.40K;0.57
12.4.2016;426.6;423.7;430;423.7;14.77K;0.67
13.4.2016;424.8;426.6;427.7;423;6.67K;-0.43
14.4.2016;426;424.8;426.4;424;4.13K;0.3
15.4.2016;431.5;426;432.4;426;15.84K;1.28
16.4.2016;432;431.5;435.7;430.5;7.71K;0.13
17.4.2016;428.5;432.5;433.5;426.4;8.48K;-0.82
18.4.2016;430;428.5;430.9;426.5;7.58K;0.36
19.4.2016;437.8;430;439;428.5;12.05K;1.8
20.4.2016;444;437.8;446.5;436.6;21.25K;1.41
21.4.2016;452;443.9;454.5;442.3;17.83K;1.82
22.4.2016;447.8;452.3;453.1;444.5;12.21K;-0.94
23.4.2016;453.7;447.8;454.6;445.7;10.16K;1.32
24.4.2016;463;453.7;465;450.2;24.13K;2.05
25.4.2016;461.8;463;471.6;455;25.90K;-0.27
26.4.2016;468.1;461.8;472;461.8;18.72K;1.38
27.4.2016;445.1;468.1;469.7;443.4;40.28K;-4.92
28.4.2016;450.5;444.9;450.8;435;25.33K;1.21
29.4.2016;455.3;450.5;457.4;445.8;13.42K;1.08
30.4.2016;446.6;455.3;456;445.1;10.58K;-1.92
1.5.2016;451.1;446.6;453;445.7;3.90K;1.01
2.5.2016;443.7;451.1;452.5;436;29.74K;-1.64
3.5.2016;450.4;443.7;452;440.1;12.16K;1.5
4.5.2016;447.4;450.4;451;445.1;7.05K;-0.67
5.5.2016;448.4;447.4;450.4;446.1;10.79K;0.23
6.5.2016;461.2;448.4;465;448;26.54K;2.85
7.5.2016;460.2;461.2;463;458.3;7.81K;-0.21
8.5.2016;459.9;460.2;461.6;456;6.45K;-0.07
9.5.2016;461.6;459.9;465.4;457.8;15.12K;0.37
10.5.2016;450.7;461.6;464;446.2;22.57K;-2.35
11.5.2016;452.3;450.7;454.7;450;8.03K;0.35
12.5.2016;455;452.3;456.1;445.9;18.08K;0.6
13.5.2016;455.8;455;457.5;452;7.13K;0.17
14.5.2016;455.8;455.8;458.5;454.1;3.61K;0
15.5.2016;457.9;455.8;460.7;454.7;5.64K;0.46
16.5.2016;453;457.9;459;451;8.77K;-1.07
17.5.2016;453.2;453;454.9;451;7.63K;0.05
18.5.2016;453.5;453.2;456.9;451.5;7.16K;0.06
19.5.2016;435;453.5;454.7;433;30.35K;-4.08
20.5.2016;441.6;434.5;443.1;433;14.29K;1.51
21.5.2016;440.8;441.6;442.2;437;6.22K;-0.17
22.5.2016;437.5;440.8;441;435.1;7.24K;-0.76
23.5.2016;443.7;437.5;444.4;436.5;7.87K;1.41
24.5.2016;445;443.5;447.8;442.4;8.33K;0.31
25.5.2016;449.1;445;450.4;443;12.35K;0.91
26.5.2016;454;449.1;454.7;446;9.52K;1.09
