3.2.2012;6;6;6;6;0;-2.3
27.5.2016;472;454;482.3;453.6;59.12K;3.98
28.5.2016;527;472;541;471;74.36K;11.65
29.5.2016;531;527;567;512.5;83.72K;0.76
30.5.2016;532.9;531;548.4;521.1;32.60K;0.36
31.5.2016;530.7;532.9;546.5;518;49.88K;-0.41
1.6.2016;536.8;530.7;546.1;523.8;27.82K;1.15
2.6.2016;538.8;536.8;543.7;532.4;16.88K;0.37
3.6.2016;570.9;538.8;579;535.8;48.45K;5.95
4.6.2016;572.7;570.9;593.7;561.5;39.12K;0.32
5.6.2016;574;572.9;586;565.2;28.14K;0.23
6.6.2016;585.2;574;588.5;574;27.45K;1.95
7.6.2016;576.9;585.2;592.1;561.3;36.12K;-1.43
8.6.2016;583;576.9;585;571.1;18.08K;1.07
9.6.2016;575.5;583;583.7;570;21.87K;-1.29
10.6.2016;580.1;575.5;582.4;572.5;16.17K;0.79
11.6.2016;614.5;580.1;615;579.3;28.43K;5.94
12.6.2016;671;614.6;685;607;116.40K;9.19
13.6.2016;705.9;672;719;659.9;117.69K;5.2
14.6.2016;684.5;705.9;705.9;656.5;65.74K;-3.03
15.6.2016;696.9;684.5;699.1;669.2;34.04K;1.81
16.6.2016;769.5;697;778.5;697;123.86K;10.41
17.6.2016;748.7;769.5;780;703.1;97.38K;-2.7
18.6.2016;757.6;748.7;789.7;721.6;66.95K;1.19
19.6.2016;767.3;757.6;771.9;740;26.70K;1.28
20.6.2016;743.9;767.3;767.7;724.3;49.09K;-3.05
21.6.2016;668.9;705.8;715.8;668.9;102.12K;-10.08
22.6.2016;606;669;688.2;588.9;100.50K;-9.4
23.6.2016;625.8;605.6;638.2;555.6;122.98K;3.26
24.6.2016;666;625.8;680;625.8;92.36K;6.43
25.6.2016;664.9;665.5;698;642.8;55.63K;-0.18
26.6.2016;627.4;664.9;667.9;614.3;45.12K;-5.63
27.6.2016;662.2;627.4;662.2;617.3;46.01K;5.54
28.6.2016;646.3;662.2;664.3;633;35.75K;-2.4
29.6.2016;639.7;646.6;646.6;622;33.26K;-1.02
30.6.2016;674.7;640;677.5;635.6;40.25K;5.48
1.7.2016;674.8;674.7;690.6;667.6;41.62K;0
2.7.2016;705;674.8;705.3;673.4;29.14K;4.49
3.7.2016;659.3;706;707;644.4;44.70K;-6.49
4.7.2016;681.3;659.3;684.2;644.5;23.52K;3.34
5.7.2016;667.8;681.3;682.7;659.3;17.40K;-1.99
6.7.2016;677;667.8;682.6;667;15.92K;1.39
7.7.2016;640.5;677.4;682;610.1;75.70K;-5.4
8.7.2016;664.8;640.5;666.6;634;32.88K;3.79
9.7.2016;648.1;664.8;664.8;624;46.88K;-2.51
10.7.2016;649.7;648.1;651.5;636.9;10.27K;0.25
11.7.2016;648;649.7;662.5;643.4;13.92K;-0.27
12.7.2016;667.2;648;678;645.6;30.22K;2.97
13.7.2016;653.7;667.1;669.9;652.5;17.54K;-2.02
14.7.2016;659.8;653.7;666;650;20.20K;0.93
15.7.2016;665.5;659.8;669.6;658.2;9.47K;0.87
16.7.2016;665.3;665.5;669.6;659.1;5.92K;-0.03
17.7.2016;683.2;665.3;689.7;663.6;20.41K;2.69
18.7.2016;674.3;683.2;686;666.5;18.08K;-1.3
19.7.2016;675;674.3;676.6;666.3;10.95K;0.1
20.7.2016;665.8;675;676;661.3;12.85K;-1.36
21.7.2016;665;665.8;668;657.6;10.70K;-0.13
22.7.2016;648;665;668;640;27.84K;-2.55
23.7.2016;654;648;657.1;645;10.00K;0.92
24.7.2016;661.8;654;664.1;650.5;14.02K;1.19
25.7.2016;654.2;661.8;664.4;650;14.84K;-1.16
26.7.2016;648.5;654.2;657.6;640.6;20.36K;-0.87
27.7.2016;654.5;648.5;657.1;646.6;11.79K;0.93
29.7.2016;658.3;657;660.4;654.5;9.23K;0.59
30.7.2016;655;658.3;660.5;651.8;8.09K;-0.51
31.7.2016;623.7;655;655.1;621.3;33.26K;-4.78
1.8.2016;608;622.7;627.3;605;31.43K;-2.51
2.8.2016;604;608.3;615.3;595;48.65K;-0.66
3.8.2016;0;0;0;0;0;-100
4.8.2016;0;0;0;0;0;0
5.8.2016;0;0;0;0;0;0
6.8.2016;0;0;0;0;0;0
7.8.2016;604.1;604.1;604.1;604.1;0;0
8.8.2016;604.1;604.1;604.1;604.1;0;0
9.8.2016;604.1;604.1;604.1;604.1;0;0
10.8.2016;590.3;604.1;614.5;579;21.35K;-2.29
11.8.2016;591.3;590.5;599;587.8;15.30K;0.17
12.8.2016;585.5;591.3;593;584;6.29K;-0.98
13.8.2016;583.7;585.5;590;582.1;6.42K;-0.3
14.8.2016;569.4;583.7;583.7;564;7.51K;-2.45
15.8.2016;564.6;569.4;574;563;7.65K;-0.84
16.8.2016;574.2;564.6;579;564;6.22K;1.7
17.8.2016;571.8;574.2;577.9;569;5.03K;-0.42
18.8.2016;572.2;571.8;578;569.7;6.00K;0.07
19.8.2016;573.5;572.3;577.2;570.8;2.93K;0.23
20.8.2016;582;573.5;582.8;571.3;3.34K;1.48
21.8.2016;581.4;582.1;584.2;580;2.43K;-0.1
22.8.2016;588;581.4;590;581.4;4.62K;1.13
23.8.2016;583.5;588;590.7;581.1;4.80K;-0.76
24.8.2016;580.3;583.5;586.9;580;5.05K;-0.55
25.8.2016;577.2;580.3;581.1;574;3.57K;-0.54
26.8.2016;578;577.2;579.5;575.1;1.77K;0.14
27.8.2016;568.5;578;578.9;567.2;2.26K;-1.64
28.8.2016;574.2;568.5;574.4;568.3;1.52K;0.99
29.8.2016;574.8;574.2;578;573;2.80K;0.11
30.8.2016;579.5;574.8;580.2;574.2;3.20K;0.82
31.8.2016;576.2;579.5;579.5;572.7;3.51K;-0.58
1.9.2016;572.7;576.2;578;571.5;3.62K;-0.59
2.9.2016;579.8;572.7;581.1;570.6;5.67K;1.24
3.9.2016;609.9;579.8;612.4;576;8.21K;5.18
4.9.2016;614.5;609.9;618.7;604.6;5.06K;0.76
5.9.2016;611.5;614.5;615.7;605.7;5.08K;-0.49
6.9.2016;615.2;611.5;616.7;609.8;3.09K;0.61
7.9.2016;619.8;615.1;620.6;610.8;5.53K;0.73
8.9.2016;631.7;619.8;636.2;617.8;8.27K;1.93
9.9.2016;626.3;631.7;633.5;621.3;4.27K;-0.87
10.9.2016;628;626.3;629.7;624.9;4.04K;0.28
11.9.2016;612.1;628;635;598;9.64K;-2.54
12.9.2016;611.6;612.1;615.2;608.1;4.97K;-0.08
13.9.2016;614.2;611.6;618;610;7.27K;0.43
14.9.2016;613.9;614.2;617.4;612;5.93K;-0.06
15.9.2016;611.8;613.9;617.3;611;4.38K;-0.34
16.9.2016;610;611.8;614.2;609.5;3.70K;-0.29
17.9.2016;607.7;610;610.6;605;3.57K;-0.38
18.9.2016;613;607.7;615.9;607.4;2.93K;0.88
19.9.2016;609.8;613;615;608.9;2.96K;-0.53
20.9.2016;600;609.8;612;600;3.37K;-1.6
21.9.2016;597.4;600.1;600.1;592.7;7.66K;-0.44
22.9.2016;597.1;597.4;598.7;596;2.33K;-0.06
23.9.2016;603.3;597.1;604;596;1.96K;1.04
24.9.2016;602.5;603.3;605.8;601.5;0.94K;-0.12
25.9.2016;600.4;602.5;603.6;597.6;1.39K;-0.36
26.9.2016;609.1;600.4;610;599.9;3.11K;1.46
27.9.2016;605.5;609.1;609.9;602;3.20K;-0.59
28.9.2016;603.8;605.5;605.8;603.1;2.05K;-0.29
29.9.2016;604.6;603.8;607.8;603.2;3.14K;0.14
30.9.2016;611.1;604.6;612.9;604.3;2.36K;1.08
1.10.2016;614.1;611.1;616.9;611.1;1.90K;0.49
2.10.2016;609.1;614.1;614.2;607;4.97K;-0.81
3.10.2016;612.6;609.1;613.2;608.9;3.28K;0.57
4.10.2016;611;612.7;614;609.6;4.01K;-0.26
5.10.2016;614.1;610.7;617.3;610;3.41K;0.51
6.10.2016;613.5;614.1;615.9;612.7;3.08K;-0.09
7.10.2016;620.1;613.5;621.2;613;4.85K;1.08
8.10.2016;620.5;620.1;622.9;617.9;3.11K;0.06
9.10.2016;616.6;620.5;620.9;614.4;2.74K;-0.63
10.10.2016;618.9;616.6;620;615.9;3.09K;0.37
11.10.2016;641.7;618.9;646;618.1;12.53K;3.7
12.10.2016;637.6;641.9;644.1;637.3;3.85K;-0.64
13.10.2016;637;637.6;643.7;636.4;5.01K;-0.1
14.10.2016;643;637;645.4;636.7;6.64K;0.94
15.10.2016;640.2;643;645.7;637.9;2.40K;-0.44
16.10.2016;644.2;640.2;645.8;639.8;2.39K;0.62
17.10.2016;639.8;644.2;644.6;637.8;5.02K;-0.68
18.10.2016;638.8;639.8;641.7;632.9;6.09K;-0.15
19.10.2016;631.8;638.7;643.9;627.8;8.99K;-1.1
20.10.2016;632.5;631.8;633.6;628;3.34K;0.11
21.10.2016;636.7;632.5;639;632;7.22K;0.68
22.10.2016;665;636.7;671;635.1;10.09K;4.44
23.10.2016;659;665;671.4;656;5.73K;-0.9
24.10.2016;654.7;659;659;654;5.70K;-0.66
25.10.2016;659.5;654.7;670;652.7;5.52K;0.74
26.10.2016;678.7;659.5;685.6;658.5;11.69K;2.91
27.10.2016;688.7;678.7;690.6;676.7;12.93K;1.47
28.10.2016;693.5;688.7;695;681.6;10.10K;0.7
29.10.2016;714.5;693.5;724;692.3;15.28K;3.03
30.10.2016;702.5;714.5;716.6;697.8;12.20K;-1.67
31.10.2016;704.1;702.5;706;688;10.56K;0.22
14.11.2016;707.4;708.1;709;699;6.01K;0.47
15.11.2016;712.2;707.4;720;707.4;7.94K;0.67
16.11.2016;745;712.2;747.5;710.1;17.95K;4.61
17.11.2016;740.7;745;762.4;735;14.89K;-0.58
18.11.2016;754;740.7;756.9;734.5;6.96K;1.8
19.11.2016;752.9;754;760;740;6.04K;-0.14
20.11.2016;729.7;752.9;757;712;13.91K;-3.09
21.11.2016;739;729.7;740.6;728.1;7.20K;1.28
22.11.2016;750;739;753.9;733.3;9.48K;1.5
23.11.2016;742;749.8;750.9;730.8;5.58K;-1.07
24.11.2016;737.7;742;744.3;727.6;6.07K;-0.58
25.11.2016;740.4;737.7;741.1;730;4.06K;0.36
26.11.2016;731.2;740.4;741;720;4.49K;-1.24
27.11.2016;725;731.2;736.2;722.5;3.49K;-0.85
28.11.2016;731.5;724.9;735;724.9;4.14K;0.9
29.11.2016;731;731.5;733.9;728.7;5.65K;-0.06
30.11.2016;739;731;743.1;729.1;5.53K;1.09
1.12.2016;755.4;739;756;738.8;13.40K;2.21
2.12.2016;774.9;755.4;779.2;755.2;13.41K;2.59
3.12.2016;765.3;774.9;774.9;756;5.73K;-1.24
4.12.2016;768.5;765.5;770;760.9;4.20K;0.42
5.12.2016;750.6;768.5;769;744.6;10.07K;-2.33
6.12.2016;757.4;750.6;758.5;750.4;5.28K;0.9
7.12.2016;765;757.2;772.2;749.1;10.69K;1.01
8.12.2016;765;765;773.2;762.7;4.75K;0
9.12.2016;770.5;765;772.7;765;3.65K;0.72
10.12.2016;772.9;770.5;777.8;770;3.36K;0.31
11.12.2016;770.2;772.9;773.7;761.8;4.14K;-0.35
12.12.2016;778;770.2;784.1;770.2;6.76K;1.01
13.12.2016;775;778;788.9;763.7;5.58K;-0.38
14.12.2016;774.5;775;781.2;771.2;3.68K;-0.07
15.12.2016;777.4;774.5;780.1;774.5;3.18K;0.38
16.12.2016;784.2;777.4;785;775.9;4.77K;0.87
17.12.2016;791;784.2;793;784.2;6.20K;0.87
18.12.2016;790.2;791;792.8;784.4;2.43K;-0.1
19.12.2016;790.6;790.2;792.2;788;2.15K;0.05
20.12.2016;798;790.6;802.3;788;6.99K;0.94
21.12.2016;830;798.8;830.5;795;16.22K;4.01
22.12.2016;859.2;829.3;873.9;825;15.25K;3.52
23.12.2016;919;859.2;920;859;26.03K;6.96
24.12.2016;895.2;919;919.8;882.8;7.39K;-2.58
25.12.2016;898;895.2;901.5;858.6;12.04K;0.31
26.12.2016;906.4;898;920;894.2;11.83K;0.94
27.12.2016;936.3;906.4;940;903.5;9.19K;3.3
28.12.2016;981.7;936.4;983;936.4;20.82K;4.85
29.12.2016;972.6;981.7;983;949;22.56K;-0.92
30.12.2016;959.3;974.7;974.7;929.8;19.36K;-1.37
31.12.2016;966.6;959.2;968;945;7.16K;0.76
1.1.2017;999;966.6;1.006.50;961.3;13.44K;3.35
2.1.2017;1.019.30;999.2;1.034.80;997.3;21.82K;2.03
3.1.2017;1.037.50;1.019.30;1.038.70;1.013.50;14.11K;1.79
4.1.2017;1.139.60;1.037.50;1.150.00;1.036.40;53.73K;9.84
5.1.2017;1.003.20;1.139.80;1.166.00;865.4;91.20K;-11.97
6.1.2017;898;1.003.80;1.025.00;871;57.40K;-10.49
7.1.2017;908.8;898.5;911;816.1;40.60K;1.21
8.1.2017;915.9;908.8;942.5;890;30.75K;0.78
9.1.2017;903;915.9;916.1;876.3;16.59K;-1.41
10.1.2017;905.8;903;917.9;895.5;12.14K;0.31
11.1.2017;778.6;905.8;922.6;760;62.87K;-14.04
12.1.2017;804.6;779.5;831.2;738.7;35.91K;3.34
13.1.2017;828.1;804.6;832.3;776;25.88K;2.93
14.1.2017;815.3;828.1;838.5;800.7;12.53K;-1.55
15.1.2017;820.7;815.3;823;805.1;5.39K;0.67
16.1.2017;830.1;820.7;837.9;814.8;7.65K;1.14
17.1.2017;904;830.1;910.8;828;27.34K;8.9
18.1.2017;887.8;904;913.8;847.3;21.30K;-1.8
19.1.2017;900.3;887.6;908.2;884.6;15.08K;1.41
20.1.2017;896;900.3;904.5;883.3;9.49K;-0.48
21.1.2017;924;895.7;931;893.9;12.17K;3.13
22.1.2017;923.7;924;939.7;892;21.84K;-0.03
23.1.2017;910;923.7;928.8;910;9.63K;-1.48
24.1.2017;886.1;908.4;927;884.2;20.73K;-2.63
25.1.2017;893.3;886.1;899.6;884.2;10.48K;0.82
26.1.2017;915.1;893.3;917.6;893.3;9.82K;2.44
27.1.2017;916.7;915.1;922.2;905;10.14K;0.17
28.1.2017;919.4;916.7;924;915;3.61K;0.3
29.1.2017;912.6;919.4;923;910.7;2.70K;-0.75
30.1.2017;917.4;912.5;920.8;910;3.45K;0.53
31.1.2017;966.2;917.4;969.4;916.8;19.65K;5.32
1.2.2017;983.7;966.2;985;960.1;11.35K;1.82
2.2.2017;1.005.70;983.7;1.010.50;970.1;17.79K;2.23
3.2.2017;1.015.70;1.007.00;1.020.50;988.3;18.97K;0.99
4.2.2017;1.031.10;1.016.80;1.040.00;1.001.60;17.19K;1.52
5.2.2017;1.006.60;1.031.10;1.033.00;996.3;16.19K;-2.38
6.2.2017;1.022.60;1.006.60;1.026.20;1.006.00;8.90K;1.59
7.2.2017;1.052.10;1.022.60;1.056.30;1.021.70;15.19K;2.88
8.2.2017;1.048.80;1.052.50;1.068.00;1.013.20;23.09K;-0.31
9.2.2017;985;1.049.00;1.078.00;936.4;59.96K;-6.09
10.2.2017;992;985;1.002.00;949.4;24.48K;0.71
11.2.2017;1.000.30;992.1;1.009.00;984.2;9.32K;0.84
12.2.2017;996;1.000.10;1.005.40;992.3;4.33K;-0.43
13.2.2017;996.5;996;1.004.50;975.9;9.05K;0.05
14.2.2017;1.013.70;996.5;1.019.00;988.9;12.20K;1.73
15.2.2017;1.013.80;1.013.30;1.017.30;1.002.40;5.61K;0.01
16.2.2017;1.038.40;1.013.90;1.045.70;1.013.90;11.26K;2.43
17.2.2017;1.056.20;1.038.50;1.065.80;1.034.10;16.17K;1.71
18.2.2017;1.059.80;1.056.20;1.071.10;1.053.10;7.15K;0.34
19.2.2017;1.056.20;1.059.80;1.066.00;1.045.00;6.44K;-0.34
20.2.2017;1.091.20;1.056.20;1.100.30;1.044.10;13.29K;3.31
21.2.2017;1.129.60;1.091.30;1.134.00;1.085.00;24.50K;3.52
22.2.2017;1.125.30;1.129.60;1.140.00;1.106.40;14.33K;-0.38
23.2.2017;1.190.90;1.125.50;1.196.90;1.120.40;26.12K;5.83
24.2.2017;1.185.10;1.189.90;1.222.20;1.111.10;48.21K;-0.49
25.2.2017;1.153.00;1.185.40;1.189.90;1.131.50;16.29K;-2.71
26.2.2017;1.178.30;1.153.00;1.185.90;1.130.90;11.08K;2.19
27.2.2017;1.195.50;1.178.30;1.202.60;1.171.00;11.76K;1.46
28.2.2017;1.189.10;1.196.00;1.216.00;1.177.80;17.47K;-0.54
1.3.2017;1.232.80;1.189.10;1.233.50;1.186.00;22.49K;3.68
2.3.2017;1.262.30;1.232.90;1.283.10;1.213.00;30.55K;2.39
3.3.2017;1.288.20;1.257.60;1.294.70;1.256.60;22.29K;2.05
4.3.2017;1.267.80;1.289.10;1.291.80;1.240.10;15.55K;-1.58
5.3.2017;1.278.40;1.267.80;1.279.80;1.245.30;9.32K;0.84
6.3.2017;1.279.30;1.278.40;1.287.80;1.268.60;9.60K;0.07
7.3.2017;1.232.40;1.279.20;1.281.80;1.185.90;42.01K;-3.67
8.3.2017;1.149.30;1.232.40;1.243.60;1.142.20;46.82K;-6.74
9.3.2017;1.190.40;1.150.00;1.207.50;1.136.00;24.15K;3.58
10.3.2017;1.113.60;1.190.40;1.328.80;971;104.89K;-6.45
11.3.2017;1.172.80;1.113.50;1.196.10;1.107.00;31.26K;5.32
12.3.2017;1.225.20;1.172.40;1.232.60;1.167.50;18.97K;4.47
13.3.2017;1.238.50;1.224.40;1.246.90;1.207.50;23.07K;1.09
14.3.2017;1.245.00;1.238.50;1.257.90;1.218.90;17.97K;0.52
15.3.2017;1.256.10;1.245.00;1.262.00;1.241.30;15.84K;0.89
16.3.2017;1.169.00;1.256.10;1.259.70;1.132.50;51.49K;-6.93
17.3.2017;1.068.40;1.169.10;1.169.60;1.066.00;59.21K;-8.61
18.3.2017;971;1.067.80;1.097.10;935.1;87.88K;-9.12
19.3.2017;1.016.10;971.9;1.058.90;971;40.55K;4.64
20.3.2017;1.039.00;1.016.50;1.052.10;1.011.20;20.53K;2.25
21.3.2017;1.115.00;1.040.40;1.120.90;1.040.10;33.42K;7.31
22.3.2017;1.039.10;1.115.90;1.116.00;986.3;41.33K;-6.81
23.3.2017;1.033.00;1.039.40;1.055.00;1.018.00;19.33K;-0.59
24.3.2017;943.1;1.032.70;1.034.20;928.3;43.52K;-8.7
25.3.2017;972.2;942.1;980;891;46.01K;3.08
26.3.2017;969;971.3;1.005.50;950.1;33.26K;-0.33
27.3.2017;1.042.70;968.9;1.046.90;960.1;31.91K;7.61
28.3.2017;1.044.70;1.042.80;1.066.50;1.016.80;25.25K;0.19
29.3.2017;1.041.80;1.044.70;1.058.90;1.009.30;22.32K;-0.28
30.3.2017;1.041.00;1.041.70;1.053.50;1.022.20;24.81K;-0.08
31.3.2017;1.081.70;1.042.10;1.089.40;1.041.00;27.50K;3.91
1.4.2017;1.093.20;1.081.30;1.106.90;1.070.20;17.00K;1.06
2.4.2017;1.107.60;1.093.50;1.118.20;1.081.00;20.42K;1.32
3.4.2017;1.150.20;1.107.80;1.159.90;1.107.80;30.42K;3.85
4.4.2017;1.145.00;1.150.10;1.161.90;1.124.10;21.16K;-0.45
5.4.2017;1.140.60;1.145.80;1.146.70;1.112.30;22.55K;-0.38
6.4.2017;1.191.50;1.140.30;1.206.40;1.140.30;32.17K;4.46
7.4.2017;1.196.60;1.191.50;1.208.90;1.176.70;20.44K;0.43
8.4.2017;1.188.10;1.196.60;1.202.60;1.171.30;11.02K;-0.71
9.4.2017;1.215.90;1.188.10;1.226.90;1.180.20;16.31K;2.34
10.4.2017;1.220.30;1.215.90;1.229.90;1.208.10;11.55K;0.36
11.4.2017;1.235.60;1.220.30;1.243.40;1.209.10;9.56K;1.25
12.4.2017;1.227.40;1.236.90;1.239.00;1.221.00;12.01K;-0.66
13.4.2017;1.187.00;1.227.40;1.235.10;1.163.50;19.14K;-3.29
14.4.2017;1.206.80;1.187.00;1.219.10;1.184.00;12.32K;1.67
15.4.2017;1.193.30;1.206.80;1.215.00;1.190.00;9.15K;-1.12
16.4.2017;1.212.00;1.193.30;1.217.60;1.190.40;4.50K;1.57
17.4.2017;1.240.00;1.212.50;1.247.00;1.202.20;15.15K;2.31
18.4.2017;1.265.40;1.240.00;1.274.80;1.237.00;16.14K;2.05
19.4.2017;1.260.50;1.265.40;1.272.00;1.255.00;7.58K;-0.39
20.4.2017;1.308.40;1.260.50;1.325.70;1.260.10;15.62K;3.8
21.4.2017;1.325.60;1.308.70;1.333.10;1.307.50;8.00K;1.31
22.4.2017;1.347.50;1.327.10;1.353.10;1.290.10;12.37K;1.65
23.4.2017;1.355.20;1.346.40;1.359.00;1.336.00;7.75K;0.57
24.4.2017;1.345.00;1.355.30;1.359.60;1.326.90;7.91K;-0.75
25.4.2017;1.370.30;1.345.00;1.378.50;1.342.10;8.27K;1.88
26.4.2017;1.399.30;1.371.00;1.411.70;1.365.10;11.81K;2.12
27.4.2017;1.440.30;1.399.30;1.449.70;1.392.50;10.40K;2.93
28.4.2017;1.415.60;1.440.30;1.447.00;1.368.30;14.02K;-1.71
29.4.2017;1.423.60;1.415.60;1.436.60;1.401.50;8.77K;0.57
30.4.2017;1.435.20;1.425.40;1.443.50;1.403.30;8.52K;0.81
1.5.2017;1.533.10;1.435.00;1.560.00;1.432.00;22.30K;6.82
2.5.2017;1.560.00;1.533.00;1.604.60;1.479.20;16.73K;1.75
3.5.2017;1.617.80;1.558.50;1.626.90;1.542.00;17.07K;3.71
4.5.2017;1.607.10;1.619.40;1.701.90;1.521.10;31.49K;-0.66
5.5.2017;1.545.10;1.607.20;1.665.50;1.511.70;32.64K;-3.86
6.5.2017;1.597.10;1.545.10;1.605.00;1.545.00;14.02K;3.37
7.5.2017;1.619.90;1.597.00;1.631.30;1.575.10;13.91K;1.43
8.5.2017;1.703.20;1.619.80;1.715.00;1.618.90;19.91K;5.14
9.5.2017;1.760.00;1.703.50;1.813.90;1.695.10;31.21K;3.33
10.5.2017;1.796.80;1.759.80;1.817.40;1.722.30;18.62K;2.09
